Machine,Date,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd
M066_A2,2017/2/28,,,,,,,,,,,,,,,,,,,183,1889.572841,3766.480089,,,,7,16727.20591,19744.99611,15,20897.91442,48835.49336,,,,11,32016.31699,22451.91545,,,,,,,84,4085.656316,8332.997339,104,3248.900865,7590.133717,10,7668.440421,21500.13265,56,6037.623978,7125.418236,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2017/3/1,,,,4,2911.890233,4024.706612,,,,,,,,,,,,,134,2519.576285,4070.845933,,,,5,3328.7444,5710.991141,3,35096.83909,34896.87507,,,,12,28195.89677,19271.39112,,,,,,,73,4518.842415,10077.84295,52,6694.751588,9768.954636,10,7668.440421,21500.13265,58,5933.382772,6855.509949,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2017/3/2,,,,6,4185.440779,3676.287482,,,,,,,,,,1,,,125,2681.706271,4588.680443,,,,1,,,3,35096.83909,34896.87507,,,,12,23563.81062,19006.32989,,,,,,,61,5245.783528,11348.33916,56,5712.992646,8663.063441,3,128239.791,127888.6184,64,5014.897947,4857.007779,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2017/3/3,,,,6,4185.440779,3676.287482,,,,,,,,,,2,100054.1842,0,135,2529.321454,4365.11808,,,,2,50914.95772,0,4,82855.11907,115873.5457,2,116.465218,0,14,26040.22938,22060.89466,,,,,,,60,5737.679341,11872.41539,55,5154.312415,9412.122571,1,,,78,4308.26664,3896.563559,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2017/3/4,,,,10,30066.63343,74698.3047,,,,,,,,,,2,100054.1842,0,117,2939.194309,4804.336408,,,,5,27120.04077,27166.13612,2,1642.450511,0,2,116.465218,0,12,23518.57651,23615.97257,,,,,,,56,5916.025848,13056.18658,47,6874.506356,14061.43516,1,,,82,4143.884187,3931.510128,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2017/3/5,,,,13,27081.605,64703.48713,,,,,,,,,,2,100054.1842,0,115,3012.439376,5167.512243,,,,7,44443.81475,50839.34963,2,1642.450511,0,2,116.465218,0,13,24996.03809,25342.45516,,,,,,,56,6052.922676,12108.45327,59,5942.883011,12757.65167,1,,,71,4444.446161,4284.325904,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2017/3/6,,,,12,11006.59454,10783.537,,,,,,,,,,1,,,115,2930.572872,4932.499482,,,,7,45948.80162,51141.39584,2,1642.450511,0,2,116.465218,0,14,24295.05774,19027.07266,,,,,,,54,5776.199074,11514.14736,55,6139.100905,12253.63747,,,,73,4492.893655,5984.31461,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2017/3/7,,,,12,11006.59454,10783.537,,,,,,,,,,1,,,105,3301.283463,4904.909132,,,,6,43646.57801,55738.04303,,,,,,,16,22180.72366,19136.49002,,,,,,,57,6130.958616,11920.61429,38,8757.360715,11227.48313,,,,78,4448.99312,6338.113645,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2017/3/8,,,,8,13761.28588,11662.85737,,,,,,,,,,1,,,88,3704.292015,7174.188725,,,,4,89103.1528,77504.73006,,,,,,,15,22035.68974,17666.42447,,,,,,,47,7064.898349,12961.46719,39,8598.846449,14458.91777,,,,94,3617.242098,5562.487029,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2017/3/9,,,,2,318251.6623,0,,,,,,,,,,1,,,75,4610.607461,8759.58326,,,,3,118786.9128,76398.4975,,,,,,,16,22721.6319,18407.53054,,,,,,,43,8114.870866,15203.36934,22,16183.11659,17242.84987,,,,117,2797.691632,4071.739367,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2017/3/10,,,,5,14537.0733,25004.82999,,,,,,,,,,2,228650.3713,0,77,4508.451786,8484.219234,,,,2,42388.41528,0,,,,,,,13,23048.695,17927.10312,,,,,,,48,7288.014216,13610.30935,19,18410.95762,20139.79886,,,,110,2842.94419,3540.156415,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2017/3/11,,,,14,12467.53342,21016.66689,,,,,,,,,,1,,,77,4077.698565,7983.76177,,,,2,42388.41528,0,1,,,,,,10,31140.83118,21714.67122,,,,,,,44,6945.719342,12971.78054,31,8526.822502,12641.53826,,,,132,2588.370883,3627.567802,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A2,2017/3/12,,,,15,14752.4098,21863.64214,,,,,,,,,,1,,,76,4398.575118,8065.618061,,,,1,,,2,108125.6434,0,,,,11,30558.39211,21560.25393,,,,,,,45,6945.093637,12445.95802,32,9621.576534,16405.14537,,,,140,2377.392284,3364.657756,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A2,2017/3/13,1,,,14,11437.49914,18998.64916,,,,,,,,,,1,,,76,4219.076107,6997.053312,,,,7,9377.554199,13224.48645,4,63359.87849,46047.33255,,,,8,35878.07222,19446.11184,,,,,,,58,5571.759905,10660.50588,38,7848.138688,14665.2996,,,,156,2191.092561,2696.71275,,,,,,,3,90732.89754,49389.50758,,,,,,,,,,,,,,,,,,
M066_A2,2017/3/14,2,100221.0662,0,17,18916.6663,37597.82716,,,,,,,,,,1,,,78,4364.468445,7906.58918,,,,8,9864.234441,12301.39523,7,46026.84399,46729.03341,,,,10,36032.75144,33411.41607,,,,,,,55,6223.407678,12127.00456,54,6096.232348,12769.50788,,,,147,2232.794926,3229.042398,,,,,,,4,65895.64315,53478.91221,,,,,,,,,,,,,,,,,,
M066_A2,2017/3/15,4,39107.88022,43770.27371,12,25937.03921,43909.39823,,,,,,,,,,2,110773.2373,0,61,5493.183222,9276.882838,,,,8,9864.234441,12301.39523,7,33930.48769,37588.20739,,,,11,32521.25809,33022.67121,,,,,,,53,6254.090003,13691.29095,40,5380.529145,9931.997061,,,,114,3017.796874,5407.917097,,,,,,,3,28782.26216,12561.1278,,,,,,,,,,,,,,,,,,
M066_A2,2017/3/16,6,50500.53063,51772.3984,18,13228.75717,16504.43748,,,,,,,,,,3,86632.68957,24140.54771,80,4223.044491,7773.657294,,,,10,34457.86232,53860.24077,13,24498.04958,33659.0493,,,,9,41702.55187,41099.2936,,,,,,,56,6065.82936,14579.61202,60,5483.421897,12909.13213,,,,79,4297.447708,7800.594242,,,,,,,3,28782.26216,12561.1278,,,,,,,,,,,,,,,,,,
M066_A2,2017/3/17,6,46080.00155,48155.61648,18,13228.75717,16504.43748,,,,,,,,,,4,75926.62182,24854.58649,80,4209.166647,8808.06504,,,,3,120535.5599,54755.79318,12,26583.04048,34059.27313,,,,10,32058.05492,26954.05876,,,,,,,43,7935.629561,16768.25758,57,6053.528411,13436.91072,2,12152.86177,0,61,5668.793983,9198.131717,1,,,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A2,2017/3/18,6,64264.06432,50859.76269,11,11332.91975,14492.48013,,,,,,,,,,5,58981.30089,12665.0497,126,2693.787009,6607.526464,,,,8,33040.84041,41256.79732,25,13322.30071,25673.85671,2,67.723202,0,12,27073.18918,26573.55825,3,1223.049787,118.036306,,,,82,3993.397901,11364.63752,93,3660.003448,10590.97975,2,12152.86177,0,81,4265.881807,7739.768654,1,,,,,,6,3008.575609,2319.127493,1,,,,,,,,,,,,,,,,,
M066_A2,2017/3/19,7,48226.21695,39659.07516,7,9420.763247,13246.71229,,,,,,,,,,4,57811.02057,14435.82654,127,2651.834173,6495.519658,,,,10,37053.15858,43204.54247,25,13916.64025,27606.59131,2,67.723202,0,11,19648.65807,20481.7356,4,2407.977687,1678.510244,,,,83,4067.059091,11655.18466,110,3068.040064,6723.664849,2,12152.86177,0,86,3950.261801,6320.915845,1,,,,,,15,7540.849272,9636.242672,1,,,,,,,,,,,,,,,,,
M066_A2,2017/3/20,8,40384.31984,37125.19272,2,59554.14897,0,,,,,,,,,,3,59459.2877,17448.18839,119,2784.223464,6171.138484,,,,11,18082.54089,29249.54713,35,7323.422624,20534.68738,2,67.723202,0,13,25889.4897,23693.86938,4,2407.977687,1678.510244,,,,88,3763.011294,9699.658818,127,2519.530685,5745.589216,2,12152.86177,0,97,3558.521459,4322.743892,1,,,,,,21,9038.105905,9398.205801,1,,,,,,,,,,,,,,,,,
M066_A2,2017/3/21,9,31039.30546,29815.66218,2,59554.14897,0,,,,,,,,,,2,42011.09931,0,165,2093.782148,4268.088933,,,,11,18082.54089,29249.54713,35,8861.940345,22736.95572,3,142846.3666,142778.6434,16,22892.01127,20135.56077,4,2407.977687,1678.510244,,,,93,3716.494997,9045.198456,133,2552.845572,5922.129265,,,,72,4796.261653,6683.24824,,,,,,,31,9334.987464,9578.625625,1,,,,,,,,,,,,,,,,,
M066_A2,2017/3/22,10,26805.72417,28659.83457,2,59554.14897,0,,,,,,,,,,,,,129,2626.0533,4407.172362,,,,6,46702.98128,76997.09719,21,11075.51842,24111.6968,1,,,14,22541.81416,18484.26317,1,,,,,,56,5219.905532,10487.93088,91,3578.203238,6672.304185,,,,58,5570.796967,8612.356331,,,,,,,35,9456.787062,8832.652966,,,,,,,,,,,,,,,,,,
M066_A2,2017/3/23,18,18035.66397,25748.42391,2,59554.14897,0,,,,,,,,,,,,,140,2417.568264,4106.968922,,,,4,70357.01879,91925.49955,26,10986.12548,22950.52197,1,,,15,23974.93186,15532.189,,,,,,,62,5502.446704,10788.23797,93,3623.092431,6709.545566,,,,53,6403.078187,9539.371821,,,,,,,35,9731.602223,8768.502932,3,10.7699195,3.1177175,,,,,,,,,,,,,,,
M066_A2,2017/3/24,19,12632.54931,19556.18299,,,,,,,39,908.7730876,2554.42956,,,,,,,143,2320.018997,3959.587313,,,,2,143940.2499,0,14,21271.08692,30722.85746,1,,,15,21930.80426,16672.29405,,,,,,,54,5791.942692,11279.12567,80,4131.836958,6586.59006,,,,42,7063.018388,11386.99702,,,,,,,43,7771.788568,8184.94574,3,10.7699195,3.1177175,,,,,,,,,,,,,,,
M066_A2,2017/3/25,36,8097.948236,15496.70223,1,,,,,,39,908.7730876,2554.42956,,,,,,,151,2252.818537,4132.982616,,,,2,143940.2499,0,31,9944.475813,19063.66944,,,,13,26479.83953,22164.13283,,,,,,,50,6484.862776,12443.40405,140,2434.435144,4961.519496,,,,85,3699.994799,8546.43286,,,,,,,66,5132.810138,6844.301729,3,10.7699195,3.1177175,,,,,,,,,,,,,,,
M066_A2,2017/3/26,39,9003.375333,15077.94929,1,,,,,,42,4412.325931,22579.6278,,,,,,,150,2316.736398,4129.392792,,,,2,153606.2088,0,32,9054.138317,17738.24612,,,,13,27144.64468,23415.68789,,,,,,,51,6514.720742,11743.92388,139,2268.910901,4587.011003,,,,72,4620.073321,11165.63444,,,,,,,63,5050.156519,6814.889375,3,10.7699195,3.1177175,,,,,,,,,,,,,,,
M066_A2,2017/3/27,38,8062.574284,13683.57167,1,,,,,,42,4412.325931,22579.6278,,,,,,,173,1985.502476,3204.688997,,,,2,153606.2088,0,33,8970.651912,21237.25199,,,,13,23547.71182,24734.58551,,,,,,,46,6651.857262,11862.25968,138,2492.74764,5968.150835,,,,59,4121.022296,11986.16148,,,,,,,62,5598.466011,9288.304866,,,,,,,,,,,,,,,,,,
M066_A2,2017/3/28,38,7024.350681,11760.42913,1,,,,,,3,4.199685,0.155324,,,,,,,172,1933.415025,3019.434263,,,,3,124310.5517,118061.1008,30,8938.394109,22291.75169,,,,13,22592.0864,18869.97518,,,,,,,53,6340.209601,11141.13165,124,2643.425788,6323.476437,,,,52,6019.786219,18583.65705,,,,,,,57,5800.600723,9794.064926,,,,,,,,,,,,,,,,,,
M066_A2,2017/3/29,21,16806.01339,32579.9237,,,,,,,3,4.199685,0.155324,,,,,,,163,2118.399267,2953.639484,,,,4,102435.8543,101238.7629,21,16184.09736,34752.32402,,,,13,23785.36182,16093.62557,,,,,,,57,5618.353558,10865.16164,87,3973.470331,7630.027523,,,,8,40951.81409,32297.01121,,,,,,,32,11023.17576,12174.63688,1,,,,,,,,,,,,,,,,,
M066_A2,2017/3/30,22,15672.93291,32341.44799,1,,,,,,,,,,,,,,,179,1919.857581,2863.28357,,,,4,42022.83551,25315.30738,20,14313.97952,30140.57431,,,,12,30514.27247,27696.82394,,,,,,,61,5362.615202,12014.12017,92,3711.056319,6983.90969,,,,12,20874.17906,18508.95276,,,,,,,39,8887.003319,10734.85857,1,,,,,,,,,,,,,,,,,
M066_A2,2017/3/31,18,17094.36327,34653.92556,1,,,,,,,,,,,,,,,171,1969.096586,3336.411225,,,,4,42022.83551,25315.30738,16,20071.18896,33089.15319,2,21.254706,0,12,27375.2971,29186.08097,,,,,,,63,5293.810172,12534.40054,105,3217.674791,5693.173979,,,,18,19820.87648,17123.69563,,,,,,,49,6689.097363,9449.610002,2,171045.2943,0,,,,,,,,,,,,,,,
M066_A2,2017/4/1,14,11074.9417,13502.95857,1,,,,,,,,,,,,,,,170,1995.727439,3865.497494,,,,2,61132.59606,0,15,16576.30824,22904.39775,2,21.254706,0,12,30661.62156,29975.18448,,,,,,,65,5269.970947,12574.74682,98,3424.517964,6992.962066,,,,21,15442.15852,11264.47669,,,,,,,47,7126.609533,11177.11467,2,171045.2943,0,,,,,,,,,,,,,,,
M066_A2,2017/4/2,12,10462.80077,14193.76271,2,314301.6496,0,,,,,,,,,,,,,152,2271.646366,4229.627688,,,,2,245394.8146,0,16,17689.90247,22397.25647,2,21.254706,0,12,23477.96763,21048.02633,,,,,,,65,4901.301743,11186.70567,90,3639.741833,7051.950234,,,,27,11910.03014,10785.75724,,,,,,,48,6887.877066,11172.75067,1,,,,,,,,,,,,,,,,,
M066_A2,2017/4/3,6,7369.231191,10027.79762,1,,,,,,,,,,,,,,,135,2552.442718,4686.302294,,,,1,,,14,18632.43037,23485.9315,2,21.254706,0,14,22378.80373,19546.35203,,,,,,,68,4339.307171,8624.807691,79,4362.677112,9044.224564,,,,29,11479.98294,9887.236077,,,,,,,39,8940.361018,13877.79399,1,,,,,,,,,,,,,,,,,
M066_A2,2017/4/4,2,0.057993,0,2,108632.1287,0,,,,,,,,,,,,,140,2475.25316,4304.170301,,,,2,224683.5226,0,12,24997.458,38586.00587,,,,16,22937.33916,17984.98065,,,,,,,70,4986.381026,9331.360248,65,5017.130776,9668.748028,,,,24,13231.81363,15274.3211,,,,,,,30,10810.90268,13552.29266,,,,,,,,,,,,,,,,,,
M066_A2,2017/4/5,2,0.057993,0,2,108632.1287,0,,,,,,,,,,,,,158,2152.375667,3039.139879,,,,3,162672.2525,62011.27005,12,27564.47876,42659.87856,,,,20,15093.33534,12722.79897,,,,,,,78,4249.232871,8387.693447,65,4877.890072,8350.98819,,,,24,14203.32102,18271.14478,,,,,,,28,10788.41057,11427.05745,4,6531.610853,9226.894317,,,,,,,,,,,,,,,
M066_A2,2017/4/6,2,0.057993,0,1,,,,,,,,,,,,,,,129,2667.249491,4326.115735,,,,2,100660.9825,0,2,104868.3618,0,,,,20,14986.35002,13230.94246,,,,,,,67,4471.751391,9065.169968,42,6911.311399,9678.099738,,,,29,11832.44341,16568.02206,,,,,,,25,11806.82364,13062.69718,4,6531.610853,9226.894317,,,,,,,,,,,,,,,
M066_A2,2017/4/7,2,0.057993,0,2,264686.1208,0,,,,,,,,,,,,,141,2466.926431,3953.72747,,,,2,100660.9825,0,3,127858.0447,22989.68283,,,,19,16384.6273,14672.29668,,,,,,,121,2635.359837,6582.663994,39,7348.529229,10259.98721,,,,38,7404.337425,10728.54414,,,,,,,21,13209.18518,14063.3663,4,6531.610853,9226.894317,,,,,,,,,,,,,,,
M066_A2,2017/4/8,,,,2,100601.1308,0,,,,,,,,,,,,,162,2117.614507,3499.657753,,,,4,86005.06556,102350.2633,2,150847.7275,0,,,,14,24989.65821,26634.09133,,,,,,,195,1713.977534,4880.556859,20,15538.63923,24656.57877,,,,47,6553.18078,6219.287285,,,,,,,13,24602.84546,33358.77175,4,6531.610853,9226.894317,,,,,,,,,,,,,,,
M066_A2,2017/4/9,,,,5,58728.65145,59912.0382,,,,,,,,,,,,,184,1848.574305,3066.726102,,,,6,14997.11683,8668.621159,1,,,,,,11,30603.18768,26850.49787,,,,,,,257,1323.356059,3667.801055,17,19753.51153,26729.9569,,,,51,6639.958272,6475.848952,,,,,,,13,25826.33613,32753.87723,,,,,,,,,,,,,,,,,,
M066_A2,2017/4/10,,,,5,58728.65145,59912.0382,,,,,,,,,,,,,226,1483.998242,1514.552493,,,,12,17137.5641,14996.3224,6,59297.84479,95908.02761,,,,10,32935.16968,26714.17061,,,,,,,333,1008.367942,644.8860209,33,9735.925981,20793.20482,,,,46,7413.68929,7167.223399,1,,,,,,21,14367.55351,27755.78589,,,,,,,,,,,,,,,,,,
M066_A2,2017/4/11,,,,8,37058.3896,57063.77302,,,,,,,,,,,,,236,1466.887974,1496.283667,,,,14,18874.55136,14631.62901,7,24827.78611,37475.81324,1,,,9,33634.66944,30192.07049,,,,,,,331,1044.602347,695.8350403,54,5576.775397,9797.335689,,,,36,9495.348987,7389.176796,1,,,,,,39,7778.134103,12409.13263,,,,,,,,,,,,,,,,,,
M066_A2,2017/4/12,1,,,7,20853.34761,44280.50197,,,,,,,,,,,,,226,1523.351422,1736.542574,,,,14,25174.79396,26159.54493,14,16372.48437,30291.06145,1,,,11,29486.90685,28536.04925,,,,,,,309,1120.416892,885.1243568,79,3987.981242,7402.676402,,,,33,10485.26944,8285.928975,1,,,,,,44,6645.315,10573.87795,,,,,,,,,,,,,,,,,,
M066_A2,2017/4/13,29,3983.161664,8606.083143,7,36011.05526,62464.90985,,,,4,59.20306067,72.22635164,,,,,,,229,1504.908801,1923.825329,,,,13,24604.59247,25785.27223,14,16372.48437,30291.06145,1,,,9,41373.11642,38152.41675,,,,,,,273,1223.244045,1422.569227,114,2803.653865,7212.655008,,,,39,9023.995144,9223.503662,1,,,,,,79,4061.703662,11414.52762,,,,,,,,,,,,,,,,,,
M066_A2,2017/4/14,34,4215.723819,8172.294981,7,36011.05526,62464.90985,,,,15,1120.983576,2047.140564,,,,,,,209,1637.321704,2340.928045,,,,11,31330.27994,27559.97587,9,8140.258714,18571.47147,1,,,12,23084.29612,26197.27035,,,,,,,209,1594.784344,2783.288429,93,3531.283236,9623.012506,,,,44,7824.699975,9165.112504,,,,,,,65,3600.143077,10987.99108,,,,,,,,,,,,,,,,,,
M066_A2,2017/4/15,35,6933.126861,17564.26246,3,19223.2332,19205.3928,,,,15,1120.983576,2047.140564,,,,1,,,190,1798.206086,3047.554977,,,,16,17088.45871,21102.85894,8,36189.27098,85906.62823,,,,13,25824.86352,25158.45591,,,,14,195.2184193,116.2178242,167,2011.32908,4830.501803,73,3840.146692,11270.19355,,,,53,6042.436375,8057.889276,,,,,,,46,2752.258284,11988.65389,,,,,,,,,,,,,,,,,,
M066_A2,2017/4/16,34,6020.97805,17016.56181,3,19223.2332,19205.3928,,,,15,1120.983576,2047.140564,,,,1,,,155,2231.994429,3976.562445,,,,13,14857.76958,21747.85667,1,,,,,,13,23173.02892,10775.85122,,,,14,195.2184193,116.2178242,110,3145.9517,7253.456439,48,5688.294538,16031.13386,,,,54,6299.631728,9271.998366,,,,,,,40,824.3351287,1521.772671,,,,,,,,,,,,,,,,,,
M066_A2,2017/4/17,18,17969.99372,40019.65063,,,,,,,11,875.2856618,1511.083778,,,,1,,,117,2964.458226,4837.78813,,,,11,13240.00294,22244.23255,1,,,,,,13,27409.46649,13962.51385,,,,14,195.2184193,116.2178242,72,4752.566924,9681.242466,8,26994.30955,29865.83117,,,,48,6448.323322,8803.873436,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2017/4/18,36,8906.225893,28422.49471,1,,,,,,,,,,,,1,,,101,3425.266491,5129.179991,,,,8,34891.31089,85452.02845,2,288367.0201,0,,,,10,35673.17833,14468.95196,,,,14,195.2184193,116.2178242,59,5535.496598,10910.27453,11,30042.36952,62486.28602,,,,39,9024.341422,12437.65439,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2017/4/19,35,4767.033056,15229.77498,1,,,,,,,,,,,,,,,98,3538.509583,4499.118542,,,,1,,,1,,,,,,14,25121.25668,18120.15164,,,,,,,46,7257.254097,11455.89348,7,49640.22331,76228.088,,,,29,11140.35024,13759.19742,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2017/4/20,35,4767.033056,15229.77498,1,,,,,,,,,,,,,,,109,2971.343359,3584.390257,,,,1,,,1,,,,,,13,26655.96351,20735.99169,,,,,,,45,7269.810492,11962.50362,8,21738.4956,33150.39194,,,,26,13213.30432,14839.33589,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2017/4/21,23,1434.156744,3887.382014,1,,,,,,,,,,,,,,,117,2967.189287,3786.097137,,,,5,67487.03462,105372.7267,2,196574.6344,0,,,,15,20498.00282,14986.98528,,,,,,,60,5291.215499,10057.83761,9,24934.43443,32141.53233,,,,30,11816.3199,13342.5484,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2017/4/22,1,,,,,,,,,,,,,,,,,,111,3107.495375,4098.902992,,,,5,22796.25268,28873.42759,1,,,,,,15,21956.64344,16204.33158,,,,,,,60,5210.050979,9647.201203,8,36301.7118,31167.6834,,,,40,8309.261969,9616.013644,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2017/4/23,1,,,,,,,,,,,,,,,,,,88,3903.039119,5957.672869,,,,5,22796.25268,28873.42759,1,,,,,,12,26173.80693,17364.93731,,,,,,,55,5696.837956,11994.13245,7,34079.19244,33147.41956,,,,51,6601.625062,7663.102815,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2017/4/24,3,91441.7869,88984.96425,,,,,,,,,,,,,,,,90,3842.825517,6386.261364,,,,5,22796.25268,28873.42759,1,,,,,,12,30218.01143,20099.1548,,,,,,,51,6647.966459,14534.8552,15,21275.84266,39615.16608,,,,50,6721.618479,7152.336711,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2017/4/25,5,50001.91103,75524.44308,,,,,,,,,,11,1072.239789,2958.035792,1,,,92,3763.833745,6302.02546,,,,5,79247.79393,96810.73141,,,,,,,11,24494.6475,21323.43193,,,,,,,51,6850.181384,14198.45581,19,14977.94464,32424.34022,,,,39,7885.997461,8311.428975,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2017/4/26,4,6526.964325,6706.069906,2,10149.47987,0,,,,,,,11,1072.239789,2958.035792,1,,,127,2505.044106,5086.205605,,,,5,23692.228,1535.09657,,,,,,,11,31547.03175,27622.54572,,,,,,,61,5257.843586,11805.6819,19,11959.729,24326.99758,,,,38,9221.882518,12499.50305,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2017/4/27,4,6526.964325,6706.069906,2,10149.47987,0,,,,,,,11,1072.239789,2958.035792,20,11932.79651,47931.11759,131,2454.887998,5321.966516,,,,5,23692.228,1535.09657,1,,,,,,10,31346.36541,25440.33482,,,,,,,62,4624.875175,9426.904083,20,12396.04765,23750.41107,,,,64,4792.236228,9982.736112,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2017/4/28,4,100420.0443,130689.0975,6,31903.05569,49433.02162,,,,,,,11,1072.239789,2958.035792,20,11932.79651,47931.11759,148,2272.254808,4928.050197,,,,9,40500.63917,43058.07122,1,,,,,,10,37113.39748,24838.28153,,,,,,,105,3188.212424,8007.679928,24,14673.62941,25690.75928,,,,69,4924.583253,10990.29885,,,,,,,9,1425.739255,927.2459328,,,,,,,,,,,,,,,,,,
M066_A2,2017/4/29,3,24147.06481,23886.71617,6,31903.05569,49433.02162,,,,,,,,,,19,636.4663586,700.359546,222,1559.834101,3877.777567,,,,8,37955.05427,48700.27806,7,42065.50637,65078.69118,1,,,11,31094.30362,15618.09645,,,,,,,155,2084.479735,6019.201112,32,10022.61786,16537.17135,,,,70,4429.150032,11332.15005,,,,,,,19,1956.487338,4621.748577,,,,,,,,,,,,,,,,,,
M066_A2,2017/4/30,3,24147.06481,23886.71617,4,6324.649166,5231.080646,,,,,,,,,,19,636.4663586,700.359546,225,1536.407244,3738.857286,,,,9,29009.94404,26514.04289,20,16831.82958,41239.30143,1,,,13,23460.65126,16825.61794,,,,,,,204,1685.642654,4729.585598,73,4650.755086,11524.00446,,,,76,4490.95637,11084.51399,,,,,,,35,5518.245992,13418.48266,,,,,,,,,,,,,,,,,,
M066_A2,2017/5/1,3,24147.06481,23886.71617,4,6324.649166,5231.080646,,,,,,,,,,,,,250,1359.702194,1849.733597,,,,15,24220.20084,25393.23425,28,7226.427815,14644.96626,1,,,10,20029.39245,15872.42883,,,,,,,273,1260.257208,2643.738034,101,3258.893066,6106.64119,,,,41,8057.3901,15048.61201,,,,,,,45,5978.523519,12229.85365,,,,,,,,,,,,,,,,,,
M066_A2,2017/5/2,1,,,,,,,,,,,,,,,,,,239,1435.772114,1822.830257,,,,17,19021.18723,23512.78556,34,9596.334266,17364.21915,1,,,8,17349.97844,13398.9507,,,,,,,312,1107.691683,875.8420902,107,2987.541797,5467.843181,,,,46,7552.745252,13354.70982,,,,,,,50,6863.006336,12466.87625,,,,,,,,,,,,,,,,,,
M066_A2,2017/5/3,,,,,,,,,,,,,,,,,,,196,1765.038469,1988.404062,,,,20,16181.37289,15909.87361,29,10280.22773,20020.76984,,,,4,13992.07304,9961.139912,,,,,,,319,1081.551497,897.8138656,100,3335.116315,6629.17546,,,,67,4779.333269,7860.586943,,,,,,,55,5210.315836,7419.969785,,,,,,,,,,,,,,,,,,
M066_A2,2017/5/4,,,,1,,,,,,,,,,,,,,,231,1492.315832,1496.012096,,,,26,12871.60842,13057.54412,17,20481.42561,33007.13905,,,,,,,,,,,,,348,989.1430552,805.1538001,58,5819.089034,14284.11678,,,,48,5539.442049,9420.981291,,,,,,,42,7719.327498,19090.48512,,,,,,,,,,,,,,,,,,
M066_A2,2017/5/5,2,12633.86421,0,1,,,,,,,,,,,,,,,267,1285.171199,1235.051915,,,,23,13777.22412,10857.80704,8,35797.65382,40346.66927,,,,3,16926.16757,16883.52805,,,,6,988.2319694,1784.001651,353,975.449622,759.3508833,33,10744.98278,21204.36544,,,,45,7133.469894,17425.52696,,,,,,,32,7844.0008,21680.12897,,,,,,,,,,,,,,,,,,
M066_A2,2017/5/6,3,42231.64985,29597.78564,1,,,,,,,,,,,,,,,312,1107.433266,1077.438088,,,,22,14679.97421,12436.78079,3,133464.3112,25350.09416,,,,3,16926.16757,16883.52805,,,,6,988.2319694,1784.001651,353,974.0228592,751.4425465,18,18045.2361,26363.37439,,,,37,8952.854541,20601.3746,,,,,,,18,9252.832875,27872.25534,,,,,,,,,,,,,,,,,,
M066_A2,2017/5/7,3,42231.64985,29597.78564,1,,,,,,,,,,,,,,,333,1030.509508,1084.588208,,,,19,18363.21677,15359.82863,6,52177.1291,65587.69689,,,,3,16926.16757,16883.52805,,,,6,988.2319694,1784.001651,360,957.1351554,618.1880888,24,11342.87173,18318.81877,,,,24,14412.47495,24516.89077,,,,,,,4,94224.84148,123039.9226,,,,,,,,,,,,,,,,,,
