Machine,Date,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,result
M042_A4,2015/6/18,,,,,,,,,,,,,,,,1,,,4294,19.87644231,200.2389387,,,,6,10119.54203,4698.7262,,,,,,,,,,,,,,,,50,1309.513392,2762.143539,7,12640.0148,13029.78923,,,,337,246.4610176,710.8358663,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/6/19,,,,4,75.049099,87.35977302,,,,,,,,,,1,,,2432,35.3257118,249.0615411,,,,5,16248.79537,18469.55211,,,,,,,,,,,,,,,,40,2112.264797,7251.206025,8,6216.822279,11843.03294,,,,380,218.7712574,693.7638787,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/6/20,,,,,,,,,,,,,,,,,,,2318,37.02218612,357.9944686,,,,6,13517.76752,9460.521961,,,,,,,,,,,,,,,,44,1852.035496,3437.631854,6,11883.29186,14003.07761,,,,126,687.5856253,1342.739212,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/6/21,,,,1,,,,,,,,,,,,,,,2805,30.69125394,221.8981149,,,,4,20023.83234,16816.77856,,,,,,,,,,,,,,,,44,1737.526157,2874.399947,6,9922.935731,11725.67933,,,,63,1234.744905,2029.453727,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/6/22,,,,,,,,,,,,,,,,,,,2832,29.87921036,172.7814614,,,,4,22980.79814,2355.045106,,,,,,,1,,,,,,,,,25,3349.161664,5442.562399,8,7797.771138,9518.465599,,,,27,2958.534378,2535.357247,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/6/23,,,,,,,,,,,,,,,,,,,3029,28.46632339,299.3080936,,,,6,12380.3729,13898.95982,3,811.6956425,333.5472525,,,,,,,,,,,,,20,3285.536528,5854.55639,31,2520.1044,5604.729875,,,,20,4365.735253,5872.507934,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/6/24,2,448.421623,0,3,8269.629664,8267.039367,,,,,,,,,,2,14.376591,0,3000,28.58792009,248.2146864,,,,3,18044.60859,14274.10638,,,,,,,,,,,,,,,,15,4190.568188,6303.06977,9,10069.89509,13584.5894,,,,30,2827.38737,2745.830609,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/6/25,,,,,,,,,,,,,,,,1,,,4519,19.06497609,152.098538,,,,6,14830.83819,10987.93667,3,31018.08217,30984.48912,,,,,,,,,,,,,24,3677.921538,5419.372117,26,2938.379801,6390.275594,,,,125,664.4764693,1110.646422,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M042_A4,2015/6/26,3,12137.59427,12137.52538,2,724.482278,0,,,,,,,,,,1,,,2687,27.75370233,117.3563867,,,,21,3364.007064,4172.977533,75,363.7769351,591.7583653,1,,,,,,,,,,,,111,623.2788748,1411.716549,420,162.8502025,1281.187819,,,,110,765.1086152,1378.477049,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/6/27,,,,,,,,,,,,,,,,,,,3003,24.68257439,294.4573832,,,,6,12015.37163,10655.68975,,,,,,,,,,,,,,,,43,1608.219831,4423.771085,3,21232.21091,21232.0118,,,,3398,25.29021223,227.564143,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/6/28,1,,,7,3844.56538,8512.049186,,,,,,,,,,,,,1624,47.38881979,429.4509473,,,,3,12405.58127,804.163387,,,,,,,,,,,,,,,,18,3377.642549,5093.536806,,,,,,,254,280.1247695,732.202847,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/6/29,,,,8,4346.240375,9614.261328,,,,,,,,,,,,,2813,28.75345886,295.2560463,,,,5,18999.26517,13865.36603,1,,,,,,,,,,,,,,,34,2302.953227,3326.441253,6,13887.68145,17276.00895,,,,45,1807.62529,2213.335256,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/6/30,,,,,,,,,,,,,,,,,,,2284,37.47560701,303.6901383,,,,5,20113.59996,15876.60654,6,18.632662,25.49075952,,,,,,,,,,,,,44,1871.041769,4685.626431,13,2782.260883,8842.152604,,,,40,2172.179821,2307.536053,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/7/1,,,,,,,,,,,,,,,,,,,3213,26.41214649,219.0926274,,,,11,7222.328174,8969.421692,,,,,,,,,,2,3453.872253,0,1,,,63,1267.424466,4427.869701,8,9528.078037,7622.83327,,,,178,463.3207427,954.3333864,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/7/2,,,,1,,,,,,,,,,,,,,,3422,24.9111479,251.5993642,,,,6,12487.15161,5115.086485,,,,,,,,,,,,,,,,19,3468.675271,5930.456676,12,5604.913346,8448.14745,,,,114,757.6752396,1251.813053,3,110.817813,20.240429,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/7/3,,,,3,96.4048795,63.7722045,,,,,,,,,,,,,2432,34.4132599,304.649879,,,,4,19844.43307,10368.46555,,,,,,,,,,,,,,,,20,4162.467835,7850.112868,5,3981.26004,2786.351796,,,,76,1143.258824,2218.331039,5,4199.14674,6971.345725,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/7/4,,,,,,,,,,,,,,,,,,,2101,41.06098011,246.0936282,,,,21,2646.591195,6040.254094,2,14.871697,0,1,,,,,,,,,,,,62,972.2233571,3116.917348,12,6008.596957,8995.686585,,,,110,761.310475,1667.465065,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/7/5,,,,,,,,,,,,,,,,,,,2925,28.42909972,259.5316772,,,,39,2193.4632,5554.555912,2,18814.19614,0,,,,,,,,,,3,512.997281,322.856116,186,450.5513498,1991.146746,9,9737.160611,10318.6646,,,,251,336.0989274,802.7534931,8,186.6234049,79.46952876,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/7/6,,,,,,,,,,,,,,,,,,,1149,66.64449527,441.868673,,,,2,45422.61914,0,,,,,,,,,,1,,,3,15016.34915,11645.22182,7,7570.502551,11052.64123,1,,,,,,1601,50.15310788,373.8637668,6,11070.0078,14106.61543,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M042_A4,2015/7/7,,,,,,,,,,,,,,,,,,,2800,29.30554181,572.4268412,,,,3,7856.166372,1482.903527,3,7421.408511,7417.89066,,,,,,,,,,,,,14,3113.381889,4849.406301,11,1484.320365,2583.445704,,,,159,327.1718011,880.6078669,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/7/8,,,,1,,,,,,,,,,,,,,,2088,40.77257599,249.6057218,,,,6,13410.33259,7436.514326,,,,,,,,,,,,,,,,39,1857.631279,3878.306622,,,,,,,351,245.5881638,694.4698921,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/7/9,1,,,,,,,,,1,,,,,,,,,3940,21.61019247,179.7230142,,,,4,19674.45447,10611.98917,1,,,,,,,,,,,,2,5472.981678,0,13,4918.646647,9617.946231,2,0.395837,0,,,,72,1059.742044,2161.896683,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/7/10,3,34205.26196,10307.09224,2,183.149045,0,,,,,,,,,,,,,2210,38.84048591,261.9020812,,,,7,11348.11249,9760.939815,4,5646.087888,6847.412358,,,,,,,,,,,,,48,1454.263932,4981.261793,33,1178.22376,3649.596201,,,,232,337.0027852,1148.082816,6,1038.475044,1952.148239,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/7/11,,,,,,,,,,,,,,,,,,,1970,41.86609503,527.9032681,,,,5,18514.91958,6989.01689,,,,,,,,,,,,,,,,23,3678.195647,5293.365195,10,8228.87443,15040.96809,,,,154,557.6977132,2567.212178,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/7/12,,,,,,,,,,,,,,,,,,,2492,33.19780794,293.5167195,,,,5,12925.17858,6869.174777,,,,,,,,,,,,,,,,16,3449.593176,6725.318258,3,31774.41957,4277.675388,,,,294,272.9656065,935.4936709,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/7/13,,,,,,,,,,,,,,,,,,,2830,30.39111749,312.9620601,,,,5,16405.12102,13321.80048,,,,,,,,,,,,,,,,14,5047.760055,10579.73315,7,11663.67898,11832.59059,,,,318,267.9445391,813.010072,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/7/14,,,,1,,,,,,,,,,,,1,,,1361,52.49080235,487.4933243,,,,1,,,1,,,,,,,,,,,,,,,7,5597.12176,12369.82067,10,2560.033255,6348.733622,,,,297,284.6229869,924.637301,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/7/15,,,,,,,,,,,,,,,,,,,1877,45.25253866,337.1700156,,,,4,21177.11041,11874.90252,,,,,,,,,,,,,,,,13,6601.673154,11148.76246,16,5160.330192,4622.919394,,,,60,1373.374442,2696.874666,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/7/16,,,,2,35736.76697,0,,,,,,,,,,,,,3912,20.85469484,156.0988766,,,,9,10179.19218,8177.893215,4,13576.46859,14348.5245,,,,,,,1,,,1,,,40,2088.049578,4166.899438,80,948.9483063,1861.056565,,,,37,2306.325165,3225.77302,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/7/17,,,,1,,,,,,,,,,,,,,,2646,31.63198951,410.0320704,,,,7,9881.401782,12439.47471,,,,,,,,,,,,,1,,,53,1140.169362,3649.294692,4,12247.77253,8934.890585,,,,145,559.9739015,1980.74765,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/7/18,,,,1,,,,,,,,,,,,,,,1494,56.21800552,675.8186147,,,,3,18648.02082,13893.13709,,,,,,,,,,2,145.490936,0,6,367.5654618,170.7418207,11,5896.192558,10898.36339,1,,,,,,86,1005.125161,3066.990616,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/7/19,,,,,,,,,,,,,,,,,,,1839,41.99004117,430.5328691,,,,4,20682.86195,8584.852401,,,,,,,,,,,,,,,,16,4271.972989,8673.84798,3,14844.78285,4437.251516,,,,125,682.4080814,1203.21805,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/7/20,,,,,,,,,,,,,,,,,,,1552,53.46440623,458.8841214,,,,3,29272.15958,14845.4519,1,,,,,,,,,,,,,,,9,7318.089442,14688.48047,17,5025.729654,7330.927457,,,,301,274.7464406,951.9044411,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/7/21,,,,1,,,,,,,,,,,,,,,2811,30.5461811,261.9975317,,,,8,8679.429887,4682.851831,,,,,,,,,,,,,,,,65,1344.078216,2566.395298,4,27418.67138,17402.24932,,,,273,304.3106111,972.0846854,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/7/22,1,,,,,,,,,,,,,,,1,,,3777,22.777367,245.013011,,,,10,9462.21181,7239.438496,2,14728.36389,0,,,,,,,,,,,,,69,1252.357391,2601.105654,5,3683.794382,6319.906502,,,,4616,17.85540187,143.8911259,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/7/23,,,,19,734.7422356,2550.471876,,,,,,,,,,,,,3358,23.93614356,243.4123172,,,,22,2859.477891,6411.117014,,,,,,,,,,1,,,,,,123,650.7223186,2959.104865,2,14586.78881,0,,,,137,542.6022571,1697.147754,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/7/24,,,,,,,,,,,,,,,,,,,2089,40.62882814,228.9910998,,,,3,6772.630961,4073.887428,,,,,,,,,,,,,,,,28,2853.843579,5056.345573,4,5086.130724,6875.55268,,,,122,653.1744053,1904.445894,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/7/25,,,,,,,,,,,,,,,,1,,,2064,41.48433511,219.2227088,,,,15,3913.588713,5169.247436,,,,,,,,,,,,,,,,115,748.2245045,1635.488304,1,,,,,,290,291.3486825,878.6891144,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/7/26,,,,1,,,,,,,,,,,,,,,3066,26.90090804,292.0154686,,,,75,956.7594966,4721.388711,,,,1,,,,,,7,5621.218465,12049.8084,5,1114.891975,1297.232191,470,153.5475099,1109.400414,1,,,,,,86,1003.807335,1710.788644,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/7/27,1,,,,,,,,,,,,,,,,,,2478,34.33312706,276.3832218,,,,6,16731.71233,13084.18445,,,,,,,,,,,,,,,,30,2884.791668,4429.424379,3,0.0989845,0.0001155,,,,10,7325.610373,6912.653578,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/7/28,,,,,,,,,,,,,,,,,,,1875,44.60844599,445.4237675,,,,3,19756.27088,12550.9457,2,45990.8728,0,,,,,,,,,,,,,31,2006.24984,6013.255962,11,4599.097202,3822.464483,,,,93,798.4677803,2416.329313,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/7/29,1,,,,,,,,,,,,,,,1,,,2780,29.50115348,338.733706,,,,6,15011.78304,5665.227053,,,,,,,,,,,,,,,,18,4415.253619,7498.143724,1,,,,,,346,249.5979998,763.6602948,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/7/30,,,,1,,,,,,,,,,,,,,,2941,29.28854979,291.4087524,,,,17,4661.688517,9481.30756,,,,,,,,,,3,667.18405,435.553458,9,1963.841574,3223.244107,55,1381.248378,5384.189441,1,,,1,,,869,82.67394853,418.4114745,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/7/31,2,8375.146072,0,1,,,,,,,,,,,,,,,2998,28.75623524,177.6286514,,,,3,28522.41858,5388.932597,1,,,,,,,,,,,,,,,12,5540.543538,11129.9446,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/8/1,17,4241.010815,5383.626757,,,,,,,,,,,,,,,,2945,23.52345968,239.8739534,,,,3,22706.99392,1417.841182,,,,,,,,,,,,,,,,9,5676.798125,9857.683642,4,16489.22458,20476.18738,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/8/2,9,2993.612517,1965.815187,,,,,,,,,,,,,,,,2411,35.58581352,468.9490427,,,,4,21608.48639,19251.6043,,,,,,,,,,,,,,,,12,5893.259549,13917.17666,2,19136.93067,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/8/3,,,,,,,,,,,,,,,,,,,2551,33.80271437,377.9026486,,,,5,20674.70957,13081.70029,,,,,,,,,,,,,,,,16,5513.282266,9803.57444,1,,,,,,5,19134.91123,10571.78348,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/8/4,1,,,,,,,,,,,,,,,1,,,2793,30.01985217,411.0822198,,,,5,16321.14055,14481.49653,1,,,,,,,,,,,,,,,20,4294.98855,9783.445503,11,8173.454603,12866.92041,,,,3,34483.23536,34396.51705,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/8/5,8,2069.277217,2127.135385,,,,,,,,,,,,,,,,22673,3.700233539,113.1798856,,,,7,12008.29361,5657.605847,,,,,,,,,,,,,1,,,47,1566.307807,2764.304066,7,3074.176941,4589.398295,,,,10,201.1435752,199.3767344,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M042_A4,2015/8/6,3,1372.97382,156.216369,,,,,,,,,,,,,,,,42902,1.970795779,136.3067847,,,,3,29860.80729,475.7151835,2,59437.73485,0,,,,,,,,,,,,,15,4671.162392,9525.760036,5,14859.43367,14994.59064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/8/7,2,1.092948,0,,,,,,,,,,,,,2,115.515566,0,1885,45.46441101,573.8936457,,,,4,16141.0172,19336.8517,,,,,,,,,,,,,,,,13,4035.287402,9188.796373,5,15169.22545,14629.67331,,,,4625,16.72972022,409.4379877,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/8/8,,,,,,,,,,,,,,,,,,,2696,31.3922681,366.6672984,,,,5,18910.63815,10505.31294,,,,,,,,,,,,,1,,,15,5403.06779,10222.93525,1,,,,,,682,126.4466586,509.7034034,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/8/9,,,,,,,,,,,,,,,,,,,1900,42.66890228,501.9234658,,,,7,11125.911,6359.390787,9,556.2199808,406.5745818,,,,,,,,,,2,322.645797,0,18,3926.821289,6521.165626,68,995.6552606,5718.940025,,,,282,297.7569455,800.7476743,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/8/10,,,,,,,,,,,,,,,,,,,2614,32.72732667,579.264981,,,,4,19791.09653,15111.34616,6,13154.05415,23076.23634,,,,,,,,,,,,,16,3958.252335,7985.607287,48,1418.145817,6595.463231,,,,96,855.5962201,1620.25269,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/8/11,,,,1,,,,,,,,,,,,,,,1351,62.60994532,781.2600055,,,,4,16040.40582,18817.38999,,,,,,,,,,,,,,,,14,3701.662598,9198.597926,3,18671.5838,30.2938635,,,,182,475.7874141,1083.64412,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/8/12,,,,,,,,,,,,,,,,,,,2960,28.56132762,317.8885574,,,,5,14317.74531,10437.71979,,,,,,,,,,,,,2,26745.04093,0,15,4090.812705,8541.676871,2,11876.66565,0,,,,496,169.7403926,611.8184644,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/8/13,,,,,,,,,,,,,,,,,,,2163,37.00245777,616.0907852,,,,6,15601.06009,11412.85472,,,,,,,,,,,,,,,,17,5000.860778,9591.872727,4,9661.71883,7867.281657,,,,44,1956.229723,3346.502877,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/8/14,,,,1,,,,,,,,,,,,1,,,1479,57.09750479,780.7504277,,,,4,24410.54215,25792.27214,1,,,,,,,,,,,,,,,14,5837.894581,12119.59994,7,13456.22435,20320.5337,,,,104,782.4151104,1485.606525,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/8/15,,,,,,,,,,,,,,,,,,,1751,45.10198446,421.6054658,,,,4,14769.99939,2160.258067,,,,,,,,,,,,,,,,14,3408.491842,5830.804354,13,6534.347633,6056.542031,,,,84,927.7307008,1575.236559,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/8/16,,,,,,,,,,,,,,,,,,,1738,40.58590797,384.4935553,,,,4,14601.12999,9659.080231,,,,,,,,,,,,,1,,,14,5095.809265,8849.028462,4,17288.31652,19147.94142,,,,55,1558.575717,2928.437528,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/8/17,,,,,,,,,,,,,,,,,,,2015,42.04357741,552.2008135,,,,5,16098.69933,7525.615138,,,,,,,,,,,,,1,,,19,3577.510782,6178.862931,1,,,,,,206,419.6817222,1329.499415,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/8/18,1,,,,,,,,,,,,,,,,,,2529,28.98034913,425.5547546,,,,7,12181.12193,14832.23932,,,,,,,,,,,,,1,,,19,4060.39599,10310.26922,19,3470.097732,4161.58399,,,,78,1116.2355,2015.703952,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/8/19,,,,,,,,,,,,,,,,,,,2523,30.40887221,325.771834,,,,3,28819.80198,13120.75725,,,,,,,,,,,,,,,,10,6404.444411,13483.60879,8,8652.063871,8974.988377,,,,44,1837.104907,2758.022829,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/8/20,,,,,,,,,,,,,,,,,,,1703,46.51201013,604.8923716,,,,4,14307.01314,2601.002565,,,,,,,,,,,,,2,120.794094,0,12,3901.948775,6514.712368,3,13542.19978,1247.561607,,,,96,873.906545,1249.63274,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/8/21,,,,,,,,,,,,,,,,,,,2182,32.53417619,531.2868963,,,,4,23614.83446,9710.414535,,,,,,,,,,1,,,2,56048.66228,0,13,5903.741624,11319.42072,5,2545.116462,4296.198983,,,,16,4482.018659,3720.170877,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/8/22,,,,,,,,,,,,,,,,,,,2128,39.17473667,439.983012,,,,5,12252.70526,10561.96646,1,,,,,,,,,,,,,,,17,3353.614866,7451.239975,16,4125.248551,8169.583378,,,,1280,56.1236581,655.3642324,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/8/23,,,,,,,,,,,,,,,,,,,3165,27.01897699,258.8648033,,,,5,16752.62821,5287.23384,14,2759.53179,4997.841273,,,,,,,,,,,,,28,2481.885529,5806.670345,79,527.4438047,2183.823316,,,,81,1068.431328,2144.559916,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/8/24,,,,,,,,,,,,,,,,,,,2555,33.4402259,250.6610358,,,,7,11466.49182,9082.600853,,,,,,,,,,,,,,,,22,3276.159393,6304.942885,8,11081.953,8769.377688,,,,141,569.8801407,1629.660376,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/8/25,1,,,,,,,,,,,,,,,,,,1671,51.42383148,302.1214115,,,,15,5248.194223,10894.14082,,,,,,,,,,,,,1,,,76,1087.907439,5129.11034,,,,,,,738,102.4435467,808.1936841,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/8/26,,,,2,50710.14092,0,,,,,,,,,,,,,3760,22.9087618,261.9813896,,,,25,2910.121307,8463.033255,2,684.499607,0,,,,,,,,,,,,,153,484.2751168,1408.903915,11,7310.672177,16294.08249,,,,39,1920.508389,3224.12966,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/8/27,,,,1,,,,,,,,,,,,,,,2740,31.25613588,748.2142769,,,,5,13834.82387,14582.37592,,,,,,,,,,,,,,,,16,3689.312821,9702.174538,3,27845.73989,27845.54126,,,,120,717.1384434,1702.780602,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/8/28,,,,,,,,,,,,,,,,,,,22552,3.787355273,118.3116137,,,,6,14727.35833,10913.0783,1,,,1,,,,,,,,,,,,18,4331.751272,7883.503101,13,2620.311334,3106.278502,,,,134,550.6329735,1784.627977,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/8/29,1,,,,,,,,,,,,,,,,,,2900,29.55519497,327.2665472,,,,6,13957.58928,6674.084011,,,,,,,,,,,,,,,,19,3877.130132,7173.056823,5,4744.333234,4131.336568,,,,193,424.4065828,1231.027475,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/8/30,,,,,,,,,,,,,,,,,,,1260,66.67113791,383.1931288,,,,3,27725.45444,24832.94879,,,,1,,,,,,,,,,,,14,4265.485019,13503.94438,6,10762.4825,20125.83219,,,,299,289.5111142,847.3374459,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/8/31,1,,,,,,,,,,,,,,,,,,1260,60.1324327,486.8070062,,,,3,20311.20324,13005.89449,1,,,,,,,,,,,,,,,11,4062.280305,9988.155499,15,2892.174039,5507.786987,,,,252,320.1607485,921.2557373,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/9/1,,,,,,,,,,,,,,,,,,,2724,31.42074972,202.1711944,,,,6,11902.57586,8315.649532,2,616.75724,0,,,,,,,,,,,,,24,2795.466624,6211.320162,14,3600.817526,7847.344022,,,,307,270.509569,746.1512767,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/9/2,,,,,,,,,,,,,,,,1,,,3392,24.99937272,279.2155385,,,,5,20806.80008,13081.09347,,,,,,,,,,,,,,,,23,3783.072521,8863.161993,9,10403.42479,22515.41086,,,,378,216.9615076,559.1555638,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/9/3,,,,,,,,,,,,,,,,,,,4024,20.97393375,237.8591697,,,,5,10110.51939,7015.414271,2,42646.44734,0,,,,,,,,,,,,,30,2755.736677,4769.673809,13,4520.435864,5492.680064,,,,79,1074.912047,2258.420159,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/9/4,,,,,,,,,,,,,,,,,,,2363,36.50106895,321.050437,,,,5,19555.18496,11468.52033,,,,3,209.8298225,33.7781795,,,,1,,,,,,20,4366.079178,9467.49072,9,6636.93027,8030.895577,,,,107,787.7737667,1967.526659,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/9/5,1,,,,,,,,,,,,,,,,,,1562,55.0669183,467.3128782,,,,11,6289.087164,17399.68657,,,,,,,,,,,,,,,,46,1397.590064,4278.106638,1,,,,,,259,288.3383774,909.5869458,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/9/6,,,,,,,,,,,,,,,,1,,,2295,36.52927779,496.5265707,,,,8,10685.3501,11380.29962,4,9708.63699,10284.19232,,,,,,,,,,,,,49,1652.086417,4211.063246,13,6083.771508,13147.99549,,,,218,372.1579601,1166.422789,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/9/7,1,,,,,,,,,,,,,,,1,,,3082,23.25110224,227.6433593,,,,11,6025.985047,5337.406016,2,33.371123,0,,,,,,,,,,,,,60,1021.360102,2520.548257,8,5856.980278,9507.170431,,,,338,251.2132706,625.3310603,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/9/8,1,,,,,,,,,,,,,,,,,,1824,45.72996291,451.1598222,,,,4,17429.4405,3565.456545,,,,,,,,,,,,,,,,30,2874.680094,4767.303949,4,21407.83934,8486.043237,,,,472,180.394594,516.2980939,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/9/9,2,660.722161,0,,,,,,,,,,,,,1,,,2619,31.98840467,432.4114806,,,,4,18047.01535,6943.317989,,,,,,,,,,1,,,,,,31,2706.537887,3308.574077,8,6518.949626,8126.337217,,,,390,219.9606594,673.1688346,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2015/9/10,2,18263.06595,0,1,,,,,,,,,,,,,,,3351,24.58072601,385.7103691,,,,12,7459.235615,11107.85686,3,25.2809985,15.6372045,,,,,,,,,,,,,68,1224.656527,3272.486042,12,7459.253688,14335.25767,,,,379,224.9986318,647.1610159,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
