Machine,Date,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,result
M042_A1,2018/1/31,13,13104.20282,16931.79508,2,4.426838,0,,,,,,,,,,1,,,204,1690.803013,2262.89858,4,19206.34834,22237.63575,15,20205.44862,17697.05671,12,11161.23524,18555.00454,,,,,,,11,27241.18918,25410.7027,10,29270.66846,18491.49312,54,6270.865891,13142.22968,115,2892.517873,9181.620575,,,,2,264391.2101,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A1,2018/2/1,21,13474.56843,21756.16407,8,9365.970172,16847.73756,,,,,,,,,,1,,,207,1665.66695,2339.366868,45,2735.372095,8000.08113,11,32312.20427,20516.07408,12,11161.23524,18555.00454,1,,,,,,6,36327.98329,29106.36909,9,28995.86072,19595.85566,43,7954.294501,15251.83677,117,2877.287051,8926.143911,,,,2,139617.7064,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A1,2018/2/2,22,13629.22528,22705.05891,10,15185.77996,24882.48116,,,,,,,,,,,,,154,2230.459706,2825.18255,45,2735.372095,8000.08113,7,41712.68359,17529.5337,4,11550.52517,3197.000086,1,,,,,,2,84631.64887,0,8,41421.17402,47189.38911,25,10428.18771,17681.26144,53,6508.059443,14442.18604,,,,2,139617.7064,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A1,2018/2/3,17,14057.9011,23778.33699,10,15185.77996,24882.48116,5,7674.130628,9346.473758,,,,,,,,,,145,2395.124955,2796.053285,45,2735.372095,8000.08113,8,45067.06608,15593.15412,,,,1,,,,,,1,,,6,58028.55142,52039.36935,27,12133.4566,19862.13413,19,17294.71681,17616.20825,1,,,3,118536.0021,21081.70431,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A1,2018/2/4,11,21897.00774,40002.48655,8,12438.65145,24215.71515,5,7674.130628,9346.473758,,,,,,,,,,182,1857.072312,2462.074916,41,1050.31199,1426.904686,8,47399.92806,14082.85319,4,8956.706854,3999.682211,1,,,,,,,,,3,34521.82019,32254.31497,29,11849.99614,20151.89886,57,5337.520023,10876.5584,1,,,3,105241.2084,7786.910543,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A1,2018/2/5,4,93693.82735,65653.93884,2,69.862775,0,16,12244.38616,36619.0032,,,,,,,,,,177,1861.356749,2497.833868,,,,8,40815.88033,17289.13782,4,8956.706854,3999.682211,,,,,,,,,,3,34521.82019,32254.31497,29,10203.98426,16662.63717,56,5624.549594,11735.068,2,146304.1537,0,4,66242.59706,38315.54181,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A1,2018/2/6,3,87684.8319,62224.56219,,,,16,12244.38616,36619.0032,,,,,,,,,,198,1741.12953,2269.64361,,,,9,37046.94726,16497.58165,4,8956.706854,3999.682211,,,,,,,,,,1,,,32,9560.515667,15302.45521,55,5889.874076,12369.37193,5,57172.87122,61476.7146,6,61361.94354,30629.42178,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A1,2018/2/7,3,87684.8319,62224.56219,,,,11,542.6004335,786.8330071,,,,,,,,,,180,1926.551423,2332.320482,,,,10,35322.93924,16626.31534,4,8956.706854,3999.682211,,,,,,,,,,,,,36,9083.052862,14895.03622,48,5436.11122,12380.20305,4,27462.44373,38837.40352,6,50668.4441,17046.42969,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A1,2018/2/8,2,25460.26971,0,,,,11,542.6004335,786.8330071,,,,,,,,,,162,2096.261441,2514.155275,,,,10,36349.38263,15223.53214,,,,,,,,,,,,,,,,36,9412.27643,15225.83467,17,19570.75055,25228.47998,4,27462.44373,38837.40352,5,46704.60112,16872.039,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A1,2018/2/9,1,,,2,39072.86,0,10,3346.534123,4577.702225,,,,,,,,,,184,1870.441437,2045.195141,,,,10,36604.6705,15740.89986,2,31.89308,0,,,,,,,,,,,,,36,9412.640865,15073.46442,33,10329.69607,20829.15754,3,0.252336,0.000154,3,53128.10072,6432.521021,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A1,2018/2/10,,,,2,39072.86,0,10,3346.534123,4577.702225,,,,,,,,,,170,2040.882068,2243.954205,,,,9,39564.70532,21042.72364,3,54945.73257,54913.83949,,,,,,,,,,,,,37,9146.616274,14199.29108,37,9511.942211,19583.54009,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A1,2018/2/11,1,,,2,39072.86,0,10,3346.534123,4577.702225,,,,,,,,,,168,2045.476034,2306.096474,,,,7,47462.30418,19079.10851,3,54945.73257,54913.83949,,,,1,,,,,,,,,33,9614.281291,13495.74586,48,5788.070772,11848.91456,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A1,2018/2/12,10,12116.54413,21138.07621,3,169264.5216,130191.6616,14,21897.37019,55395.72233,,,,,,,,,,181,1894.934251,2120.334392,,,,7,47983.55835,20014.84852,3,54945.73257,54913.83949,,,,1,,,,,,,,,34,9282.89057,13029.29213,45,7753.010984,18520.17796,1,,,1,,,,,,,,,2,208910.2159,0,,,,,,,,,,,,,,,,,,,FALSE
M042_A1,2018/2/13,19,7502.772328,16298.41182,3,15072.75519,15051.79838,6,16322.77789,16108.87557,,,,,,,,,,172,2004.843993,2127.429957,,,,7,38023.4963,33347.03258,2,245165.5597,0,,,,1,,,,,,,,,33,8544.578611,14790.72257,37,7478.56985,18770.17735,1,,,1,,,,,,,,,2,208910.2159,0,1,,,,,,,,,,,,,,,,,,FALSE
M042_A1,2018/2/14,19,7502.772328,16298.41182,4,47009.81598,46808.00637,6,16322.77789,16108.87557,,,,,,,,,,177,1953.485571,1972.98914,,,,10,31078.57827,29778.45129,1,,,,,,1,,,,,,,,,40,7625.945571,13944.14768,32,9965.362992,24833.42145,1,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,FALSE
M042_A1,2018/2/15,18,4111.800888,8619.027456,4,47009.81598,46808.00637,6,16322.77789,16108.87557,,,,,,,,,,168,2056.31148,2078.125289,,,,12,30259.77309,26336.19382,2,182694.8357,0,,,,,,,,,,,,,43,7925.188116,15545.24327,25,11150.95717,21722.64083,,,,,,,,,,,,,2,256505.4092,0,1,,,,,,,,,,,,,,,,,,FALSE
M042_A1,2018/2/16,11,33416.691,98604.10685,3,55452.44718,55431.49038,2,131.473585,0,,,,,,,,,,156,2208.905835,2010.966973,,,,12,25843.60857,18585.62352,2,182694.8357,0,,,,,,,,,,,,,50,6067.513182,12286.82,44,7763.83182,17585.8786,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,FALSE
M042_A1,2018/2/17,7,13968.66355,19549.19416,1,,,,,,,,,,,,,,,131,2642.950101,2822.657092,,,,12,29470.85373,14167.57773,1,,,,,,,,,,,,,,,50,6615.914035,12434.28823,38,7615.810582,12046.25503,,,,2,7058.657331,0,8,25.62892843,46.09195744,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A1,2018/2/18,7,13968.66355,19549.19416,,,,,,,,,,,,,,,,115,2971.169695,3341.864538,,,,10,31157.48854,9738.755547,1,,,,,,,,,,,,,,,49,5842.037355,10631.02524,49,6125.754747,9837.617408,1,,,4,32681.66212,22802.93452,8,25.62892843,46.09195744,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A1,2018/2/19,8,26709.49947,36076.9807,,,,,,,,,,,,,,,,102,3247.843224,3533.661812,,,,9,33837.48178,10730.92743,,,,,,,1,,,,,,,,,46,6767.670774,12576.30403,49,6184.240387,11433.44185,1,,,4,32681.66212,22802.93452,8,25.62892843,46.09195744,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A1,2018/2/20,7,50213.72459,60279.06122,,,,,,,,,,,,,,,,81,4282.837528,4290.144418,,,,15,23673.4566,17707.75061,,,,,,,1,,,,,,,,,61,5523.813011,12368.82075,23,9322.12554,15477.54074,1,,,8,39948.88106,41271.4878,8,25.62892843,46.09195744,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A1,2018/2/21,4,53349.68748,73296.59571,1,,,,,,,,,,,,,,,77,4466.242826,4712.597496,,,,13,20279.42096,18207.95114,1,,,,,,2,239518.7559,0,,,,,,,56,5911.682518,14589.17371,28,11121.58129,26471.7896,1,,,9,28695.87227,39863.24535,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A1,2018/2/22,6,49127.64454,63108.4597,1,,,,,,,,,,,,,,,89,3788.126154,4163.323651,,,,13,26306.88554,30395.70808,2,58110.64301,0,,,,2,239518.7559,0,,,,,,,51,6313.660459,14736.99478,20,14247.9968,29036.67916,1,,,7,11444.66013,5477.645745,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A1,2018/2/23,5,22161.62669,36640.36728,1,,,,,,,,,,,,,,,94,3579.470259,4205.675489,,,,14,25413.88532,29911.02835,3,91898.01511,33787.3721,,,,1,,,,,,,,,54,6233.601851,14684.15935,27,9201.104004,17440.23021,1,,,7,11444.66013,5477.645745,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A1,2018/2/24,5,68090.03166,76914.39408,1,,,,,,,,,,,,,,,107,3234.394115,4177.362759,,,,8,44166.0431,30873.97032,3,91898.01511,33787.3721,,,,1,,,,,,,,,28,11450.47036,19802.82635,27,9201.104004,17440.23021,1,,,4,104934.2457,140165.4874,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A1,2018/2/25,8,48995.71186,60870.91269,,,,,,,,,,,,,,,,123,2799.609898,3302.467688,,,,9,34382.68238,13830.088,2,125685.3872,0,,,,1,,,,,,,,,35,8994.576434,15696.65271,33,9516.303331,23117.6945,1,,,3,35572.62614,1453.718993,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A1,2018/2/26,12,22106.68127,21901.47902,,,,,,,,,,,,,,,,106,3129.73301,3451.355198,,,,10,32948.87696,14705.26235,1,,,,,,1,,,,,,,,,38,8014.610574,15187.72266,33,9797.096945,20999.91847,,,,4,51943.70823,23182.61253,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M042_A2,2015/6/9,4,37454.62775,30925.18218,2,68142.93675,0,,,,24,970.9246233,3864.592524,,,,,,,8613,39.96363849,427.219432,,,,18,15329.61663,11474.80076,1,,,,,,,,,2,12001.14121,0,,,,69,4395.510832,7023.786854,20,15954.72786,24118.7261,,,,271,1234.7203,6241.379956,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M042_A2,2015/6/10,4,79009.56049,89098.46365,1,,,,,,,,,,,,,,,8319,41.02810941,453.8952175,,,,20,16682.51296,15718.50517,2,49.838275,0,,,,,,,12,26882.97266,70456.20817,5,243.0271723,81.55978479,87,3935.821383,7228.239978,28,10740.41582,18801.92291,,,,888,321.2407336,2210.360456,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/6/11,4,104712.816,80620.80112,,,,,,,,,,,,,,,,9758,34.94837535,386.7035115,,,,24,13299.5754,13905.76536,2,49.838275,0,,,,,,,11,11108.99653,23365.01345,6,14724.73375,28963.50501,92,3372.820361,6583.383549,39,7492.984498,10458.55581,,,,5150,65.03434043,826.1803273,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/6/12,5,45241.85986,37007.19446,,,,,,,,,,,,,,,,11330,30.38919027,354.7282964,,,,32,10584.03996,13905.82254,2,49.838275,0,,,,,,,11,11108.99653,23365.01345,6,14724.73375,28963.50501,144,2294.445004,6134.659382,43,7815.557092,11503.24078,7,3369.575011,7518.762586,6600,52.0541688,330.919059,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/6/13,6,56405.32815,39926.40794,,,,,,,,,,,,,,,,11417,30.20371342,319.9059991,,,,30,11244.41026,13454.74201,2,49.838275,0,,,,,,,11,11108.99653,23365.01345,6,14724.73375,28963.50501,137,2461.006491,6571.22951,36,6900.482106,10529.5025,7,3369.575011,7518.762586,6651,51.42654731,329.4393073,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/6/14,10,28224.61801,30695.08398,,,,,,,,,,,,,,,,10552,32.48911031,294.0386826,,,,28,12391.49281,13009.4502,,,,1,,,,,,3,111756.4007,110098.2123,1,,,120,2811.518508,7594.432669,44,7853.988738,22051.34991,7,3369.575011,7518.762586,6203,55.59312508,345.5697498,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/6/15,10,31994.21354,32993.66896,,,,,,,,,,,,,2,28564.06987,0,8979,38.48367497,312.448477,,,,24,14346.94677,14829.09984,1,,,1,,,,,,2,1658.188497,0,,,,106,3142.668303,8073.921799,40,8495.787247,22974.05987,7,3369.575011,7518.762586,2196,156.9673854,596.5819957,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/6/16,8,27680.48198,24239.83577,,,,,,,,,,,,,2,28564.06987,0,7664,43.5164974,265.0795237,,,,17,20191.86406,16263.8198,1,,,1,,,,,,2,1658.188497,0,,,,50,6593.269803,11715.90522,36,5949.292003,9611.302937,,,,990,345.5054691,870.4652172,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/6/17,7,24990.78265,25196.35953,,,,,,,,,,,,,2,28564.06987,0,7714,44.37203078,294.1967028,,,,16,19399.98788,16035.65879,4,58553.29713,78705.90922,1,,,,,,2,1658.188497,0,,,,50,5938.779909,10858.33286,49,6423.379483,11184.51522,,,,897,382.1191891,925.1099719,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/6/18,5,74002.40927,68454.61731,,,,,,,,,,,,,2,28564.06987,0,9804,34.97381286,324.7917207,,,,20,16343.28425,14441.30869,4,58553.29713,78705.90922,1,,,,,,1,,,,,,61,5175.379981,10031.14437,34,9242.331958,12879.80331,,,,1065,321.8299794,849.9921874,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/6/19,6,64000.98166,66549.04833,1,,,,,,,,,,,,,,,9812,35.13540703,348.0058134,,,,21,16179.6832,13842.18214,3,2925.130286,2907.125642,1,,,,,,2,82756.87472,0,,,,64,5136.413651,10596.97584,26,12099.80999,18962.15754,,,,1178,293.3330203,833.2849109,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/6/20,5,32370.85121,23100.73656,1,,,,,,,,,,,,,,,9630,35.76031978,428.865147,,,,19,17281.86073,11510.76814,3,2925.130286,2907.125642,1,,,,,,2,82756.87472,0,,,,61,5184.564826,9846.410176,23,8384.103283,16610.19819,,,,1071,321.1294699,907.69081,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/6/21,10,34226.26763,36436.1855,1,,,,,,,,,,,,,,,8947,38.61144232,446.9908856,,,,18,19246.03378,12794.44096,,,,1,,,,,,5,54647.16021,57194.76925,,,,55,6183.372641,11434.25203,14,24112.05726,45130.66865,,,,986,346.9358802,1146.73477,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/6/22,9,41199.95602,39561.81268,1,,,,,,,,,,,,,,,8276,41.36985449,422.2902141,,,,17,18793.64227,10386.57775,,,,,,,,,,4,45277.25537,63328.31152,,,,51,6013.973451,10553.3687,8,37504.22083,56247.43746,,,,663,514.4115432,1550.365877,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/6/23,8,32065.67134,33671.99702,,,,,,,,,,,,,,,,8263,41.81649578,425.9798891,,,,17,19411.07758,11813.05308,,,,1,,,,,,3,497.425486,114.307679,,,,52,6217.385447,11142.64166,17,13256.02936,19275.87317,,,,328,1053.450832,2395.302941,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/6/24,12,28614.1813,30486.93924,,,,,,,,,,,,,,,,8595,39.8169923,366.6182372,,,,19,15845.62656,11066.62828,,,,1,,,,,,3,497.425486,114.307679,,,,56,5185.848618,9446.750509,31,9887.711082,16517.81058,,,,174,1923.265288,3385.252588,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/6/25,7,28103.06265,25865.7481,,,,,,,,,,,,,,,,9684,32.99908375,333.5532661,,,,21,15693.16047,11714.45529,,,,1,,,,,,,,,,,,63,5062.316216,9625.719918,30,9029.529604,13586.25883,,,,254,1355.028915,2744.202621,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/6/26,5,22574.07371,22682.8313,,,,,,,,,,,,,,,,9760,34.96104142,463.9004722,,,,20,16544.35541,11476.74988,,,,1,,,,,,,,,,,,61,5381.011545,9748.341034,30,9532.277491,15676.66459,,,,634,527.9385871,1615.457974,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/6/27,4,16103.20577,22771.16421,,,,,,,,,,,,,,,,9409,36.4580881,493.8346056,,,,19,18563.41704,12901.53221,,,,,,,,,,,,,,,,57,5966.819693,11176.70259,22,12065.54613,22519.50908,,,,950,358.7732673,1248.612355,,,,,,,1,,,,,,,,,,,,,,,,,,,,,TRUE
M042_A2,2015/6/28,4,24616.25202,18708.26925,,,,,,,,,,,,,,,,9034,37.97529675,519.6457091,,,,17,19242.19629,11458.89124,,,,2,64168.10299,0,1,,,,,,,,,54,5808.972389,10663.60527,11,34263.04101,31393.54123,,,,1146,300.2789543,934.9953899,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/6/29,5,23734.88563,16273.59591,,,,,,,,,,,,,,,,8275,41.37719465,482.2970499,,,,17,19318.31893,12686.34509,,,,3,42628.95216,21539.15083,1,,,,,,,,,51,6181.869965,11336.30009,13,22262.47315,28231.92799,,,,1188,290.1564889,869.8692406,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/6/30,6,40870.09661,37233.39577,,,,,,,,,,,,,1,,,8684,39.52835822,444.8919188,,,,17,21327.77861,13270.06489,,,,4,64889.943,36060.96836,1,,,,,,,,,52,6691.075573,12221.85371,12,27149.94904,30918.87483,,,,919,373.910706,997.5456455,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/7/1,7,52794.61927,43200.03091,,,,,,,,,,,,,1,,,9823,34.74016262,377.6611508,,,,19,18265.43633,11978.43242,,,,4,64889.943,36060.96836,2,282564.2649,0,,,,,,,58,5768.039479,10676.60178,15,22259.23047,26630.86253,,,,758,451.7931509,1067.357724,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/7/2,6,61589.50136,41418.35426,,,,,,,,,,,,,1,,,10483,32.35490913,323.7630998,,,,20,17594.09606,10390.18313,,,,2,109411.9247,0,2,66171.03576,0,,,,,,,60,5665.902062,9953.018549,20,17590.62241,21794.15363,,,,789,435.1009004,1013.768417,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/7/3,6,48397.37772,33909.82007,,,,,,,,,,,,,1,,,9809,35.13799898,314.2612485,,,,17,20563.24807,9801.976581,,,,1,,,2,66171.03576,0,1,,,,,,54,6207.78047,10698.66607,16,16085.92327,12816.75031,,,,738,462.5198931,1055.762967,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/7/4,6,41800.30175,21892.32401,,,,,,,,,,,,,,,,9791,35.25818536,309.5166373,,,,19,16788.59399,12062.66874,,,,,,,2,66171.03576,0,1,,,,,,56,5494.456164,10472.40811,25,13424.93871,16757.45636,,,,882,389.5914287,957.3943137,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/7/5,7,53619.13399,30015.09737,,,,,,,,,,,,,,,,9155,37.70309586,367.2262768,,,,31,10538.7639,12943.46955,1,,,,,,2,282544.0004,0,4,76503.24947,99654.67328,,,,120,2657.46474,7932.38706,30,11447.59514,15145.45131,,,,1085,316.6882396,840.3138161,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M042_A2,2015/7/6,4,74703.92339,26533.41208,,,,,,,,,,,,,,,,6581,50.33893242,578.1480419,,,,27,10397.69678,14489.3103,1,,,,,,1,,,4,76503.24947,99654.67328,,,,108,2526.546853,8400.461223,22,10695.63347,16414.1304,,,,988,346.4973787,1437.962242,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/7/7,3,72339.95872,32237.67902,,,,,,,,,,,,,,,,6865,49.92819791,627.3125918,,,,29,11574.24379,20387.98588,2,148146.7109,0,,,,1,,,3,6119.004462,5895.338963,,,,112,2919.632644,11364.65828,22,13792.60297,28939.97248,,,,1176,289.4154853,1309.203916,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/7/8,4,102430.8318,117646.3822,,,,,,,,,,,,,,,,7275,47.08267599,656.8426136,,,,28,11839.06602,19583.332,2,148146.7109,0,,,,1,,,3,6119.004462,5895.338963,,,,111,2905.956178,10914.0949,12,27490.89114,42892.29341,,,,1248,274.1889295,1241.918584,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/7/9,7,10856.62805,15871.07175,,,,,,,,,,,,,,,,7360,45.19184416,652.697727,,,,16,20363.6745,22385.97442,1,,,,,,1,,,,,,,,,45,6942.170773,16198.16034,10,24546.01755,39396.49579,,,,1183,289.8775779,1307.278369,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/7/10,8,20743.37771,28326.54965,,,,,,,,,,,,,,,,9519,34.90466378,496.710294,,,,20,16457.70052,11083.85267,1,,,,,,1,,,,,,,,,59,5391.322524,9873.610316,20,14678.99365,30262.73811,,,,1391,246.8882986,728.8846154,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/7/11,8,20743.37771,28326.54965,,,,,,,,,,,,,,,,8962,37.81587529,493.2304391,,,,19,18314.72719,9689.425116,,,,,,,3,88467.18742,14645.08678,,,,,,,59,5683.887705,9644.509038,34,8701.23753,18747.09585,,,,1384,247.9976871,745.8154674,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/7/12,6,24475.33205,31976.66522,,,,,,,,,,,,,,,,8405,40.93536146,480.7206614,,,,19,17922.39665,11354.43516,,,,,,,3,88467.18742,14645.08678,1,,,,,,62,5288.582558,8941.600782,47,6161.351567,8803.019067,,,,1402,243.3975974,776.8700727,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/7/13,1,,,,,,,,,,,,,,,,,,8516,40.26449516,460.8758492,,,,18,18328.00588,10261.92207,2,3218.955516,0,,,,2,73822.10064,0,1,,,,,,66,4793.484566,7665.87793,73,4706.397292,8039.653147,,,,1429,240.9618506,757.4603431,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/7/14,,,,,,,,,,,,,,,,,,,8355,41.24503274,446.0434143,,,,17,19890.59881,11609.88115,2,3218.955516,0,,,,2,73822.10064,0,1,,,,,,64,5339.494472,8648.720705,102,3396.35811,6816.97403,,,,1251,273.85778,817.2428987,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/7/15,,,,1,,,,,,,,,,,,1,,,9790,35.1441929,401.7241113,,,,18,19625.13189,12672.92919,4,73623.21866,95229.11512,,,,1,,,1,,,1,,,68,5062.20563,8366.86691,154,2245.036317,5430.834016,,,,1005,342.3684706,903.3783349,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/7/16,,,,1,,,,,,,,,,,,1,,,9744,35.31229685,369.315631,,,,18,18164.93777,11256.6894,9,31806.30681,66715.21369,,,,3,18968.19177,14510.29898,,,,1,,,69,4688.754229,8300.237415,206,1594.677178,4677.587493,,,,769,445.2956565,1015.541925,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/7/17,,,,1,,,,,,,,,,,,1,,,9433,36.48921423,370.1323639,,,,18,18651.85558,10198.64629,8,25610.48277,45207.8201,,,,4,58359.17281,56953.17925,,,,1,,,68,4908.308622,7899.065882,217,1585.016488,4632.839395,,,,774,443.446742,1009.694675,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/7/18,,,,1,,,,,,,,,,,,1,,,8978,37.677672,340.3810775,,,,17,19500.46053,13103.01329,9,30509.28612,44229.70206,,,,4,58359.17281,56953.17925,,,,1,,,63,5032.383322,8618.723418,194,1636.043022,4632.444994,,,,7491,45.91440108,307.7620372,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/7/19,,,,,,,,,,,,,,,,,,,8143,41.80250181,367.7288873,,,,16,20635.76186,13045.83401,7,38168.77827,48708.50952,,,,3,85309.81282,51831.32207,,,,,,,60,5518.397639,9315.740098,150,2275.925641,6471.932484,,,,10958,31.26250216,240.9147373,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/7/20,,,,,,,,,,,,,,,,,,,8037,42.75900391,435.8095907,,,,18,19548.48894,14096.56288,2,64800.90963,0,,,,1,,,,,,,,,60,5632.62217,9671.130032,85,3535.03156,8898.289417,,,,11152,30.66524703,247.4965343,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/7/21,,,,1,,,,,,,,,,,,,,,8551,40.31079354,378.9421335,,,,18,18929.13312,14118.37994,2,259388.2979,0,,,,1,,,,,,,,,58,5645.537898,10152.79472,45,7278.427883,14774.45036,,,,16064,21.35095394,194.5436257,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/7/22,1,,,1,,,,,,,,,,,,,,,9741,35.09801907,345.4504577,,,,22,15510.55828,10160.37656,1,,,,,,1,,,,,,,,,71,4653.173131,8361.150138,31,9972.531945,17038.3685,,,,9492,36.40776446,293.6991429,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/7/23,3,29304.04638,29303.98824,1,,,,,,,,,,,,,,,9921,33.73922981,275.725986,,,,22,15521.73783,11011.77803,2,199153.5837,0,,,,1,,,,,,,,,68,4865.028231,9223.071689,16,20282.7679,24841.73738,,,,5954,57.65626679,457.7376411,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/7/24,3,29304.04638,29303.98824,1,,,,,,,,,,,,,,,9603,35.4941726,234.0525459,,,,19,17286.1086,12870.53121,2,199153.5837,0,,,,1,,,,,,,,,62,5203.932203,10264.70057,20,15992.72914,20500.35921,,,,5987,57.528406,455.824487,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2015/7/25,3,29304.04638,29303.98824,,,,,,,,,,,,,,,,9112,37.91627588,256.6575014,,,,20,16377.80884,12220.9148,6,31373.46652,62705.14428,,,,,,,,,,,,,63,5019.012323,9904.321597,33,10170.06142,17790.16317,,,,1046,329.7393974,1090.412722,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
