Machine,Date,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,result
M042_A4,2016/2/26,2,8607.50514,0,,,,,,,,,,,,,,,,35,4592.403208,6225.123262,,,,8,23880.449,13846.5169,,,,1,,,,,,,,,,,,26,6686.541541,12871.76053,5,11901.32048,13766.81502,,,,11,4491.885571,2775.573121,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/2/27,2,8607.50514,0,,,,,,,,,,,,,,,,29,5400.671627,4817.840427,,,,6,28819.0314,16934.39087,,,,,,,,,,,,,,,,20,7583.976512,15378.76064,6,8031.760842,9838.565403,,,,6,32512.02014,38350.44804,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/2/28,,,,1,,,,,,,,,,,,1,,,48,3500.470667,4372.267637,,,,12,11679.57036,12611.27218,,,,,,,,,,,,,,,,34,3893.202143,9098.123917,11,16397.96054,24706.92531,,,,6,20606.65204,12538.02029,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/2/29,,,,5,15683.34523,12750.78431,,,,,,,,,,1,,,49,3091.125311,4969.63294,,,,15,11897.95244,11637.77276,,,,,,,,,,,,,,,,43,3965.993598,8726.943676,8,21072.32254,27830.64777,,,,8,21796.68275,19045.67989,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/3/1,,,,4,12109.44036,12871.88732,,,,,,,,,,,,,34,4386.473835,5590.19169,,,,9,18699.07421,11188.29986,,,,,,,,,,,,,,,,28,5540.481144,10486.91564,5,21922.19766,14390.31583,,,,13,13861.6688,16328.43459,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/3/2,,,,1,,,,,,,,,,,,,,,39,3853.09538,4482.154348,,,,8,20157.57569,20108.43857,,,,,,,,,,,,,,,,22,6719.210766,15002.41978,3,35242.06052,12011.4366,,,,14,10692.3667,9734.708159,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/3/3,2,51.225925,0,2,126108.3923,0,,,,,,,,,,,,,75,2256.022712,3672.854188,,,,7,25522.40959,22306.93279,,,,,,,,,,,,,,,,23,6960.675194,14802.19066,33,4868.00565,14183.32311,,,,7,25969.31061,28604.57606,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/3/4,2,51.225925,0,9,14096.58284,27749.53347,,,,,,,,,,,,,93,1859.33571,3294.502582,,,,8,18553.88652,14653.79687,,,,1,,,,,,,,,,,,29,4638.485816,8872.846998,52,3270.785822,5119.349831,,,,3,38055.17014,500.0456565,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/3/5,,,,11,13829.61344,28247.46142,,,,,,,,,,1,,,94,1805.917034,3366.887047,,,,9,18765.5934,11798.86899,,,,1,,,,,,,,,,,,31,5503.056459,10012.96222,23,7174.831016,15010.48918,,,,4,48383.05735,22062.48115,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/3/6,,,,5,21914.08006,32162.02303,,,,,,,,,,1,,,88,1934.059706,3103.812287,,,,11,13516.39813,11465.44197,,,,,,,,,,,,,,,,34,4095.890232,6658.418221,6,13185.63692,11534.4908,,,,8,22096.34434,25076.86492,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/3/7,,,,2,10386.44062,0,,,,,,,,,,,,,55,3169.246803,5308.16324,,,,13,13508.47078,12399.93289,,,,,,,,,,,,,,,,38,4381.136393,8832.7421,3,16245.70544,16245.60759,,,,11,14354.40014,13944.96711,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/3/8,,,,1,,,,,,,,,,,,,,,74,1995.205905,2409.170332,,,,11,14073.14927,8010.135883,,,,,,,,,,,,,,,,34,4264.605607,7827.429924,14,5874.078271,9053.120895,,,,7,26670.6714,22136.84898,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/3/9,2,21456.56884,0,1,,,,,,,,,,,,,,,88,1916.410998,2420.768463,,,,8,16813.60686,7654.549732,,,,,,,,,,,,,,,,24,5117.202014,8813.641848,25,6203.261944,8702.945058,,,,6,27297.60432,24187.57483,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/3/10,2,21456.56884,0,,,,,,,,,,,,,,,,66,2626.853646,2992.305844,,,,9,19664.08069,15977.35552,,,,,,,,,,,,,,,,28,5826.408983,12500.24328,11,6193.488568,8554.263491,,,,4,20389.6174,20940.50936,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/3/11,4,1468.338174,1893.592532,2,12903.28177,0,,,,,,,,,,,,,116,1481.889003,1927.751896,,,,9,18687.80158,9486.398011,5,3963.960045,5876.863548,,,,,,,,,,,,,30,5670.189902,9692.772748,55,1191.066856,2204.64363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/3/12,4,1468.338174,1893.592532,3,22805.30507,9902.023304,,,,,,,,,,,,,143,1165.05127,1421.766536,,,,10,14711.96317,8244.194537,7,20280.69038,36861.61505,,,,,,,,,,,,,34,4024.772746,6329.340807,69,2189.003583,5683.891265,,,,3,1551.504604,1222.822223,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/3/13,3,13.8901495,8.5078755,3,83388.67918,42183.88294,,,,,,,,,,,,,96,1780.464288,2802.699272,,,,10,18593.5984,12892.70512,4,18198.02766,22441.06814,,,,,,,,,,,,,36,4786.027455,9854.582731,32,5492.251326,10452.19101,,,,4,41071.64988,55898.84281,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/3/14,4,24412.09019,34504.26609,4,33348.12217,18916.81689,,,,,,,,,,,,,122,1336.031667,2357.409251,,,,6,28999.19121,16115.52786,12,9799.478196,14727.86696,2,61.217176,0,,,,,,,,,,24,6304.189228,13857.01778,71,2039.124395,6138.717191,,,,2,86804.40873,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/3/15,2,61698.60298,0,2,51566.42024,0,,,,,,,,,,,,,126,1342.393086,1863.3298,,,,6,33184.09867,18738.80562,10,6537.422736,9101.825332,2,61.217176,0,,,,,,,,,,21,8296.044483,16966.77461,56,3050.886174,11047.88927,,,,13,6762.996402,6408.301252,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/3/16,1,,,,,,,,,,,,,,,,,,63,2729.696601,3124.400007,,,,5,28713.95058,19137.59697,,,,,,,,,,,,,,,,16,7657.079954,16090.14201,3,36633.43156,34754.88267,,,,17,10181.39397,9428.245829,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/3/17,3,3287.003512,3250.175932,1,,,,,,,,,,,,,,,37,4685.379226,5649.260794,,,,7,22749.72642,17081.50513,1,,,,,,,,,,,,,,,21,6824.937729,11111.22835,3,6.217343,6.122552,,,,10,12657.50806,6044.356609,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/3/18,4,9015.535026,8524.938455,1,,,,,,,,,,,,,,,41,3865.95534,5472.483659,,,,6,22298.68841,17651.2543,1,,,,,,,,,,,,,,,18,7882.212369,14336.53558,5,24476.04556,42385.65791,,,,7,26940.28403,22641.04183,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/3/19,3,51256.20663,34375.73746,,,,,,,,,,,,,,,,36,4837.403494,6154.317544,,,,7,19861.55008,10093.722,,,,,,,,,,,,,,,,21,5958.484848,10648.99425,2,1.589436,0,,,,5,28874.39074,12736.18893,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/3/20,2,16880.46918,0,3,17733.89961,17698.1041,,,,,,,,,,,,,48,3662.919358,5371.794637,,,,10,15825.18948,7640.288693,,,,,,,,,,,,,,,,30,4911.27906,8468.365952,1,,,,,,5,34898.61668,8127.92366,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/3/21,,,,3,17733.89961,17698.1041,,,,,,,,,,,,,55,2923.209194,4290.565556,,,,9,19426.53681,11658.76655,,,,,,,,,,,,,,,,27,5977.411176,11054.84324,1,,,,,,10,16605.58642,14291.15443,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/3/22,,,,,,,,,,,,,,,,,,,33,4963.065376,5894.529191,,,,10,16365.15571,9197.762932,,,,,,,,,,,,,,,,31,4909.559934,9034.210885,3,6126.833112,6033.136354,,,,10,17626.78314,16184.11736,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/3/23,,,,,,,,,,,,,,,,,,,51,3331.430981,5100.76774,,,,12,15013.79894,14877.73118,7,3733.482211,8325.25688,,,,,,,,,,,,,38,4463.572584,9683.549576,21,5856.369282,11646.07327,,,,4,42762.17268,2534.841599,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/3/24,1,,,,,,,,,,,,,,,1,,,53,3047.083422,4927.013195,,,,11,13508.74137,17934.08943,7,3733.482211,8325.25688,,,,,,,,,,,,,35,4351.621939,11148.5836,18,4045.923237,9910.482329,1,,,3,46996.96401,7461.547599,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/3/25,2,99248.21765,0,,,,,,,,,,,,,3,30921.52402,20426.38331,29,5815.897554,6715.343477,,,,6,22901.35896,21088.33045,,,,,,,,,,,,,,,,20,8502.668649,15967.99759,6,12593.90881,12613.45455,1,,,6,24161.44072,19909.58599,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/3/26,1,,,1,,,,,,,,,,,,3,36461.06044,25965.91973,27,6358.196692,7010.310467,,,,3,55623.40495,1004.240477,,,,,,,,,,,,,,,,11,11758.90014,17832.4867,12,9629.308878,10996.6273,,,,14,13029.313,15685.85011,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/3/27,,,,1,,,,,,,,,,,,1,,,35,5057.706615,6180.430505,,,,5,30531.75232,19705.67761,,,,,,,,,,,,,,,,15,11488.54474,18770.66923,9,13563.77144,24360.0597,,,,36,3841.865773,10287.66973,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/3/28,1,,,,,,,,,,,,,,,,,,35,4042.676011,4075.058323,,,,8,21118.75523,10561.04795,,,,,,,,,,,,,,,,22,7039.604024,11674.03776,4,34354.71595,47953.54284,,,,35,4749.532436,10516.43227,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/3/29,1,,,1,,,,,,,,,,,,1,,,53,3208.644015,5656.566286,,,,8,19335.41866,9825.199563,,,,,,,,,,,,,,,,28,5012.911747,8313.937921,5,30056.12734,32271.24929,,,,9,9992.884829,7000.987017,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/3/30,,,,2,147099.5012,0,,,,,,,,,,1,,,55,2420.477697,3910.886601,,,,7,21280.01581,13052.17937,,,,,,,,,,,,,,,,26,5107.219675,9672.903837,9,13983.05778,16571.2762,,,,4,53072.74981,61541.05906,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/3/31,,,,1,,,,,,,,,,,,,,,17,3527.776102,4190.216378,,,,3,21282.20258,18501.2837,,,,,,,,,,,,,,,,9,5320.600321,13057.35046,5,8855.249106,10839.79351,,,,3,9573.034359,2068.13735,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/4/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/4/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/4/3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/4/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/4/5,,,,1,,,,,,,,,,,,,,,15,3274.055718,4932.637251,,,,2,18772.01927,0,,,,,,,,,,,,,,,,9,2346.550982,4103.396882,6,5232.211888,4059.377754,,,,17,2077.340383,2939.198295,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/4/6,1,,,3,57736.46374,381.1391385,,,,,,,,,,1,,,104,1263.210429,3469.798204,,,,4,31007.33395,10436.88547,14,788.4164736,456.2379863,,,,,,,,,,,,,17,6156.490013,11153.74912,95,783.21751,2560.843009,,,,22,4982.722845,8026.257492,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/4/7,2,105108.4144,0,2,57355.3246,0,,,,,,,,,,1,,,130,1288.150414,3702.849654,,,,8,22575.29816,16197.3784,17,6141.917603,21001.62945,,,,,,,,,,,,,22,7525.118248,12704.37205,113,913.7313254,5316.487752,,,,13,10836.56962,7738.51135,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/4/8,1,,,,,,,,,,,,,,,,,,61,2710.609796,4684.170289,,,,10,18577.74217,11784.78295,3,279.6277225,243.6528205,,,,,,,,,,,,,28,6192.595407,10184.52852,25,6720.907297,28642.14052,,,,11,16178.72545,17597.24522,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/4/9,,,,2,40.696427,0,,,,,,,,,,,,,61,2802.307336,3849.838347,,,,9,16660.47655,8361.672547,,,,2,79.753065,0,,,,3,7631.031342,4535.661051,,,,29,4760.15031,7618.303114,5,12988.73394,11384.02983,,,,15,10530.07054,15802.98633,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/4/10,,,,2,40.696427,0,,,,,,,,,,,,,55,2893.557305,5112.496271,,,,9,19941.45821,9473.874605,,,,2,79.753065,0,,,,3,7631.031342,4535.661051,,,,28,5908.605601,9390.642129,4,10909.79349,12470.2395,,,,22,7559.682644,7237.159509,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/4/11,3,14152.23,14110.18903,,,,,,,,,,,,,,,,73,2128.543911,4876.698733,,,,17,9275.12005,12618.54252,8,2245.377164,5425.33097,2,33.768966,0,,,,,,,,,,53,2853.890722,7494.274507,38,2005.249931,5391.13515,,,,11,15069.71102,19345.51582,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/4/12,5,33049.912,42482.77716,5,12629.10159,21779.62407,,,,,,,,,,,,,244,666.0630607,1892.968224,,,,42,3530.178852,7898.366999,12,10421.95477,19815.54667,2,33.768966,0,1,,,1,,,,,,194,750.1020187,3908.896159,71,2291.864563,4332.053255,,,,3,49916.34399,13114.74421,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M042_A4,2016/4/13,5,4958.645289,8377.704202,6,16045.95219,20644.15394,,,,,,,,,,,,,212,802.647285,2600.676692,,,,36,4360.569139,8709.243269,5,26207.11866,26761.35742,,,,1,,,5,30380.74638,38126.82616,,,,180,852.6274631,4215.645865,37,3682.041647,6020.130043,,,,5,22474.71495,9642.730457,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/4/14,7,20779.01505,33510.67356,1,,,,,,,,,,,,,,,33,4646.592984,8286.716899,,,,12,15034.86117,14901.22684,4,22398.41926,31662.55165,,,,,,,9,16281.55472,15897.817,,,,45,3758.724809,9891.066107,11,12940.99144,21262.52575,,,,5,33516.38225,17184.97222,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/4/15,9,18858.93609,38682.23726,2,3.469668,0,,,,,,,,,,1,,,9,15052.07988,10215.85537,,,,8,18584.18673,20803.08774,3,9.614293,1.415533,,,,,,,14,11447.64447,14076.75807,,,,30,4485.851859,9465.565512,8,19825.25326,31573.37229,,,,5,39563.85684,24494.76179,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/4/16,5,23.854944,28.4356061,7,12562.17426,18001.08988,,,,,,,,,,1,,,13,14281.15037,16132.4785,,,,8,24045.20228,17984.04008,,,,,,,,,,9,6917.488349,11726.79321,,,,26,6732.672484,10797.99684,1,,,,,,14,9435.139517,9415.361408,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/4/17,9,8727.960672,14864.77316,5,10710.66034,18535.17125,,,,,,,,,,,,,23,7803.1712,10553.5511,,,,11,12925.03957,6432.02275,1,,,2,122.094731,0,,,,,,,,,,37,3590.299787,6261.921156,3,0.19828,0.000152,,,,15,8562.949573,8555.366524,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/4/18,9,8727.960672,14864.77316,,,,,,,,,,,,,,,,48,3391.137041,5919.276061,,,,11,15806.09616,12917.66429,7,18632.13513,41224.07893,3,35723.638,35601.54326,,,,,,,,,,39,4159.509433,8620.371656,27,4299.738726,20133.05547,,,,10,12119.27673,11841.35422,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/4/19,,,,1,,,,,,,,,,,,,,,54,3104.048483,4549.138715,,,,8,20091.12276,17353.11031,6,196.1814892,57.45860984,1,,,,,,,,,,,,27,5409.163683,11849.63823,24,303.7105079,1194.053546,,,,10,18644.32824,19995.91324,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/4/20,,,,2,123057.6831,0,,,,,,,,,,,,,44,3946.239036,5715.884161,,,,7,26868.87515,14121.23845,,,,,,,,,,,,,,,,23,7327.893063,13734.79376,1,,,,,,7,21218.4019,19621.63927,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M042_A4,2016/4/21,1,,,1,,,,,,,,,,,,1,,,69,2062.817166,3224.907305,,,,10,18270.29488,9524.192983,2,1054.559159,0,,,,,,,,,,,,,30,5670.10524,9714.017918,16,3747.960532,9551.277384,,,,7,26521.85034,19627.37702,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/4/22,4,17441.34947,24563.45466,,,,,,,,,,,,,2,91639.39087,0,80,2176.021698,3114.922094,,,,10,18904.00632,12716.14418,2,1054.559159,0,3,18190.66378,4120.461077,,,,1,,,,,,43,4050.867936,7188.349536,20,8649.492214,19982.38603,,,,8,23124.34891,16456.01814,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/4/23,3,72.3710125,26.8261415,2,24431.65118,0,,,,,,,,,,1,,,56,3014.80903,3355.362159,,,,8,19608.31596,12426.45244,,,,3,18190.66378,4120.461077,,,,1,,,,,,39,4168.059351,6779.318598,9,16182.10764,21337.23939,,,,12,12245.75205,9328.627641,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/4/24,4,8.594333333,3.861392497,8,20956.91974,26617.67026,,,,,,,,,,,,,88,1932.179447,2799.998832,,,,10,16264.63655,9415.952169,1,,,,,,,,,,,,,,,38,3956.273775,6398.165319,32,5231.002087,13279.54358,,,,9,21099.4221,26228.13297,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/4/25,4,8.594333333,3.861392497,7,13716.56678,15645.8487,,,,,,,,,,,,,140,1193.144858,1334.492815,,,,8,18026.0806,11985.65753,1,,,,,,,,,,,,,,,36,4049.369975,5613.25767,81,1708.94263,2931.262418,,,,3,34507.74448,21723.16503,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M042_A4,2016/4/26,,,,3,60831.04621,10586.73332,,,,,,,,,,1,,,122,1365.20404,1891.404216,,,,8,17066.34399,16289.1213,,,,,,,,,,,,,,,,28,4530.922313,6892.881604,67,2451.081507,4367.279729,,,,6,27844.13731,24116.95977,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/4/27,6,4717.435669,9403.235649,2,50244.3129,0,,,,,,,,,,1,,,116,1496.882117,2098.053916,,,,8,19498.5614,30248.48357,2,4059.582855,0,2,3275.699124,0,,,,,,,,,,23,6271.848924,19309.52609,60,2384.559274,3933.570401,,,,9,15275.94296,13608.68167,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/4/28,12,10806.65779,27344.03224,5,1673.048979,2800.596045,,,,,,,,,,1,,,192,887.9309541,2201.578718,,,,7,21227.5541,23508.79919,13,12085.41836,31665.34657,3,54842.78159,51567.08247,,,,,,,,,,20,6703.458995,15439.05382,161,1059.96758,5821.837833,,,,9,18722.92508,22892.93456,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/4/29,7,5223.656131,11389.86392,5,1673.048979,2800.596045,,,,,,,,,,1,,,232,729.647609,1918.3786,,,,8,18698.12405,18206.03054,13,10168.63941,26461.66329,1,,,1,,,,,,,,,36,3859.634457,5834.393727,188,689.244791,1194.618868,,,,8,15150.52419,11393.90225,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M042_A4,2016/4/30,6,25398.41596,49874.54727,1,,,,,,,,,,,,,,,242,707.5696177,936.9958221,,,,9,20747.34545,14539.99959,5,20287.99822,21436.63848,,,,1,,,,,,,,,50,3498.147931,5025.99415,177,967.1995922,1403.356044,,,,9,21363.6472,17640.15624,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/5/1,5,463.0426272,688.3790504,5,23498.37866,21549.20071,,,,,,,,,,,,,174,978.2475417,1991.311543,,,,9,18551.83243,16969.61607,3,12238.02316,971.289713,2,24419.71847,0,,,,,,,,,,45,3604.3919,6066.701918,128,1324.259009,4312.878752,,,,11,15448.2597,17209.77909,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/5/2,,,,6,31536.17824,30398.46809,,,,,,,,,,,,,74,2302.614376,3262.450953,,,,5,22866.9363,15831.87685,1,,,3,80180.64932,55760.93085,1,,,,,,,,,25,6518.607754,10347.37078,54,3171.525423,7383.324645,,,,10,17935.96436,11425.70553,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/5/3,,,,2,11936.64585,0,,,,,,,,,,,,,56,2996.571066,4264.893275,,,,10,15602.49227,9290.668517,2,38794.77736,0,1,,,1,,,,,,,,,34,4662.109699,7610.355346,43,3809.016737,9976.691773,,,,8,21708.73034,12711.64789,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/5/4,,,,5,30.511247,30.0088094,,,,,,,,,,,,,149,1124.524494,2673.126308,,,,19,8689.801093,8289.780719,5,20787.9153,31429.79444,,,,,,,,,,,,,78,2031.387221,4371.228907,110,1526.877304,5945.22025,,,,11,14759.23998,12098.51055,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/5/5,,,,9,4566.830657,6515.348677,,,,,,,,,,,,,289,598.670137,879.6710891,,,,16,10357.85053,13611.99748,16,10871.51678,19938.14016,,,,2,113.413844,0,,,,,,,79,2182.624226,5493.083627,239,721.3429891,1221.903362,,,,8,13628.08062,12761.21286,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/5/6,2,10512.96623,0,4,5905.347091,4173.634237,,,,,,,,,,,,,310,537.2914726,737.1422188,,,,8,19837.57382,15214.86965,25,5961.32601,9838.870543,3,23.9913405,1.6917775,2,113.413844,0,,,,,,,46,3672.608883,7014.578273,292,563.3620181,820.2483274,,,,7,25483.86374,29339.22583,,,,,,,1,,,,,,,,,,,,,,,,,,,,,TRUE
M042_A4,2016/5/7,2,10512.96623,0,4,16896.78721,23874.07264,,,,,,,,,,1,,,304,565.7924162,845.975764,,,,17,8617.071669,10993.61298,17,10660.53874,15121.58348,3,23.9913405,1.6917775,,,,,,,9,4278.079858,4006.362817,91,1759.229577,3851.040454,239,719.983428,956.8441559,,,,9,15749.75861,12169.068,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/5/8,,,,4,16896.78721,23874.07264,,,,,,,,,,1,,,251,687.4619792,1119.229201,,,,20,8199.331148,10572.96827,10,15151.69954,15507.94434,,,,,,,,,,9,4278.079858,4006.362817,89,1770.314676,4874.927692,165,1038.988685,1858.3645,,,,5,40195.66383,16693.6995,,,,,,,2,2437.061636,0,,,,,,,,,,,,,,,,,,,TRUE
M042_A4,2016/5/9,4,5941.216936,7379.732836,,,,,,,,,,2,75486.13275,0,,,,139,1226.836746,2139.708513,,,,10,17346.08052,12365.11671,9,16180.86817,22217.80158,,,,,,,,,,,,,39,4448.936672,9591.770378,99,1672.118425,4229.678658,2,982.946044,0,4,43905.60771,18574.97201,,,,,,,2,2437.061636,0,,,,,,,,,,,,,,,,,,,TRUE
M042_A4,2016/5/10,13,2782.434849,5723.926725,5,13646.97902,15677.32038,,,,,,,11,9030.125136,22365.87611,,,,145,1171.355019,2079.544925,,,,10,16810.37011,12684.94664,16,6270.740922,8842.377616,1,,,,,,,,,,,,52,2966.535896,7730.61092,117,1455.200209,3736.930326,4,30188.18773,40106.00703,4,41934.76117,11067.45751,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/5/11,9,106.7624706,183.4934019,5,13646.97902,15677.32038,,,,,,,9,509.463656,522.9917741,,,,153,1129.031547,1626.694757,,,,8,20838.1837,24039.38259,14,7087.913127,9298.269088,2,145931.4464,0,,,,,,,,,,43,3968.735656,9399.990078,141,1225.805782,2155.114786,4,32655.33323,42455.71465,9,20398.37267,16774.50279,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/5/12,,,,1,,,,,,,,,,,,,,,114,1422.799748,1613.232131,,,,7,11313.39329,12520.85664,2,127988.1532,0,3,13457.31586,9098.025326,,,,,,,,,,53,2977.733639,7005.189395,77,2115.478558,2999.54267,4,23352.77884,23045.78304,8,20744.53652,22252.65607,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/5/13,,,,1,,,,,,,,,,,,,,,266,651.8209017,1148.297244,,,,12,12630.79884,14651.08842,19,6871.140008,11334.93703,2,4359.290535,0,2,18719.24941,0,,,,,,,74,2265.928793,3124.285779,219,792.3510967,1763.115609,2,11982.86848,0,3,33804.46043,32725.58504,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/5/14,2,34.66073,0,,,,,,,,,,,,,,,,315,538.6831023,863.0098631,,,,10,17876.72962,16398.0565,26,5023.134371,7452.267137,2,25450.86174,0,2,18719.24941,0,,,,1,,,54,3035.678549,4662.664798,300,565.4585981,1017.66686,,,,6,23328.40597,28359.88578,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A4,2016/5/15,4,37616.7483,53173.56773,,,,,,,,,,,,,,,,166,1024.995326,1785.585829,,,,7,20156.70012,6861.381874,10,17435.71839,22491.58324,3,26213.82072,762.9589765,,,,,,,1,,,46,3756.122134,6030.380611,150,1059.615623,1963.223353,,,,6,24884.90881,17434.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
